LoanID,CustomerID,LoanAmount,LoanType,InterestRate,LoanStartDate,LoanEndDate
LN000001,CUST000675,12202.81,Car,9.51,2022-01-26,2032-05-15
LN000002,CUST000821,30546.67,Car,7.03,2022-03-19,2030-08-14
LN000003,CUST000615,12062.46,Education,5.59,2023-02-19,2029-09-07
LN000004,CUST000868,30214.73,Home,6.39,2022-04-26,2034-10-01
LN000005,CUST000462,41270.95,Home,3.71,2024-01-30,2033-08-05
LN000006,CUST000051,22817.1,Education,9.5,2024-03-15,2030-03-09
LN000007,CUST000205,44249.36,Home,6.31,2022-10-22,2033-10-24
LN000008,CUST000419,36460.37,Home,5.73,2024-04-27,2032-07-19
LN000009,CUST000975,6570.48,Home,9.46,2023-02-11,2031-10-12
LN000010,CUST000282,11256.26,Car,6.64,2024-07-25,2026-11-13
LN000011,CUST000574,8206.13,Car,3.12,2023-10-17,2028-08-18
LN000012,CUST000310,1209.48,Car,8.03,2020-02-16,2032-04-16
LN000013,CUST000895,45721.21,Home,8.59,2025-02-16,2030-06-13
LN000014,CUST000804,41415.59,Car,8.53,2020-07-05,2033-02-23
LN000015,CUST000697,18789.84,Car,4.87,2021-10-26,2029-03-08
LN000016,CUST000084,4931.55,Car,8.52,2020-02-14,2034-05-30
LN000017,CUST000990,11645.45,Education,7.97,2021-10-07,2029-12-09
LN000018,CUST000139,27997.82,Education,7.89,2024-07-16,2028-04-07
LN000019,CUST000510,38781.72,Education,9.6,2025-02-21,2027-08-12
LN000020,CUST000326,27534.91,Car,4.34,2023-09-06,2034-06-12
LN000021,CUST000438,2411.9,Education,3.46,2020-09-26,2033-08-02
LN000022,CUST000135,32642.99,Education,6.04,2021-08-01,2033-07-17
LN000023,CUST000772,12180.6,Education,9.0,2023-03-01,2030-09-01
LN000024,CUST000892,44279.87,Car,8.14,2020-07-31,2026-03-27
LN000025,CUST000104,10525.35,Home,6.02,2022-10-01,2034-08-06
LN000026,CUST000863,5589.47,Education,7.43,2023-09-10,2033-10-17
LN000027,CUST000249,37615.15,Education,8.83,2022-02-23,2030-08-10
LN000028,CUST000304,26213.98,Education,5.93,2024-01-03,2032-10-12
LN000029,CUST000212,44979.08,Car,3.07,2020-07-29,2031-07-23
LN000030,CUST000980,3605.44,Car,3.78,2024-12-08,2026-06-14
LN000031,CUST000138,1313.28,Car,7.77,2021-07-03,2030-08-09
LN000032,CUST000989,26326.56,Home,7.22,2023-06-21,2029-07-30
LN000033,CUST000828,46591.28,Home,8.63,2021-05-08,2034-02-07
LN000034,CUST000670,40325.54,Home,8.11,2021-04-30,2028-10-29
LN000035,CUST000374,40664.39,Car,4.49,2023-09-14,2029-09-11
LN000036,CUST000407,41973.48,Home,7.16,2021-08-23,2030-06-08
LN000037,CUST000041,31626.52,Home,3.18,2024-11-10,2028-08-21
LN000038,CUST000545,2387.28,Education,5.46,2020-04-25,2032-07-04
LN000039,CUST000881,17152.42,Car,9.18,2023-05-16,2031-02-17
LN000040,CUST000982,37965.62,Education,3.74,2021-09-09,2031-06-08
LN000041,CUST000700,37637.15,Home,5.67,2021-10-20,2026-09-17
LN000042,CUST000949,12182.13,Education,6.63,2024-04-16,2031-04-27
LN000043,CUST000950,22510.45,Home,7.0,2022-01-03,2032-03-16
LN000044,CUST000862,8581.9,Home,9.42,2021-11-22,2031-02-03
LN000045,CUST000489,23030.05,Education,8.86,2020-06-02,2029-01-30
LN000046,CUST000498,22450.69,Education,3.16,2020-11-05,2027-10-21
LN000047,CUST000495,46194.14,Education,5.73,2024-06-01,2028-04-12
LN000048,CUST000848,21058.45,Education,6.49,2020-10-12,2031-06-26
LN000049,CUST000635,17003.54,Car,8.06,2024-11-14,2031-11-14
LN000050,CUST000151,21834.68,Education,5.31,2021-08-19,2027-08-09
LN000051,CUST000365,23996.77,Car,5.26,2023-05-17,2034-03-26
LN000052,CUST000559,46949.27,Car,4.0,2021-12-28,2034-08-11
LN000053,CUST000164,7668.12,Education,7.98,2024-09-03,2027-02-21
LN000054,CUST000393,33442.46,Car,7.2,2023-10-30,2034-06-04
LN000055,CUST000009,3759.64,Education,4.94,2023-06-13,2031-08-12
LN000056,CUST000011,28547.02,Home,3.53,2024-11-28,2028-08-19
LN000057,CUST000257,43922.73,Home,8.12,2022-09-22,2027-04-26
LN000058,CUST000739,29374.75,Home,6.23,2021-06-24,2030-09-06
LN000059,CUST000461,17683.49,Car,6.46,2023-03-03,2029-11-24
LN000060,CUST000763,47298.46,Home,5.43,2022-03-02,2032-09-29
LN000061,CUST000123,14838.81,Home,9.24,2023-06-02,2027-06-06
LN000062,CUST000126,4334.95,Car,8.69,2021-06-15,2026-11-04
LN000063,CUST000333,44596.14,Car,8.43,2021-02-11,2031-03-21
LN000064,CUST000117,20966.83,Education,9.05,2024-01-30,2026-09-09
LN000065,CUST000352,49475.48,Education,8.76,2021-07-20,2030-04-10
LN000066,CUST000961,45531.19,Car,5.24,2023-07-15,2033-02-25
LN000067,CUST000769,5770.78,Car,7.17,2020-10-12,2031-07-10
LN000068,CUST000001,8217.62,Home,3.36,2024-02-09,2033-05-12
LN000069,CUST000137,22251.6,Home,7.36,2024-06-26,2026-07-30
LN000070,CUST000346,44584.39,Education,5.08,2020-04-27,2031-01-05
LN000071,CUST000110,1014.06,Home,9.67,2022-08-18,2029-10-10
LN000072,CUST000110,37296.29,Education,6.78,2024-12-05,2026-12-07
LN000073,CUST000707,25755.08,Home,9.42,2023-09-25,2028-03-24
LN000074,CUST000694,37551.87,Car,8.43,2024-01-16,2032-12-19
LN000075,CUST000847,21947.48,Car,4.6,2022-04-09,2027-01-28
LN000076,CUST000012,6806.21,Home,9.77,2024-11-07,2034-09-10
LN000077,CUST000969,25008.01,Education,5.67,2020-07-29,2028-04-15
LN000078,CUST000246,9681.89,Home,3.81,2021-07-24,2030-06-28
LN000079,CUST000476,12528.45,Education,8.47,2020-12-12,2026-08-22
LN000080,CUST000374,47554.84,Home,8.96,2023-05-14,2028-04-22
LN000081,CUST000342,1686.06,Home,7.3,2023-01-19,2033-06-23
LN000082,CUST000626,39053.02,Car,9.17,2024-02-04,2029-02-02
LN000083,CUST000839,27789.29,Car,9.08,2020-12-27,2030-11-14
LN000084,CUST000131,45976.07,Education,7.1,2022-08-21,2031-01-17
LN000085,CUST000705,35135.82,Home,5.5,2023-03-29,2034-03-18
LN000086,CUST000188,12542.96,Education,8.62,2022-08-15,2029-10-20
LN000087,CUST000074,10763.83,Home,9.55,2022-10-02,2030-09-20
LN000088,CUST000576,1692.03,Car,4.81,2024-06-28,2029-07-10
LN000089,CUST000768,22434.05,Home,4.46,2020-04-15,2031-02-26
LN000090,CUST000808,4272.39,Home,7.21,2023-07-02,2027-07-26
LN000091,CUST000568,22939.4,Car,8.61,2021-07-13,2031-03-24
LN000092,CUST000712,9139.53,Home,7.31,2022-07-31,2032-03-04
LN000093,CUST000189,22274.71,Home,3.83,2024-12-01,2027-01-05
LN000094,CUST000126,21716.98,Car,5.98,2021-06-08,2026-05-17
LN000095,CUST000391,9800.86,Car,8.55,2022-11-23,2031-04-07
LN000096,CUST000365,12337.34,Education,4.08,2020-12-07,2031-04-06
LN000097,CUST000681,3310.53,Home,6.08,2021-07-02,2031-11-03
LN000098,CUST000140,47312.58,Home,4.1,2023-07-03,2032-07-14
LN000099,CUST000410,26365.47,Home,9.43,2020-07-09,2031-05-07
LN000100,CUST000160,18745.74,Car,7.25,2020-09-23,2029-03-17
LN000101,CUST000274,6145.29,Education,6.82,2024-03-05,2029-05-12
LN000102,CUST000678,33142.38,Education,9.09,2022-11-08,2030-01-30
LN000103,CUST000350,38912.49,Home,4.85,2022-01-29,2032-11-10
LN000104,CUST000660,29787.44,Home,3.3,2020-07-24,2026-11-01
LN000105,CUST000566,47817.86,Car,7.38,2021-05-29,2028-10-25
LN000106,CUST000529,45899.94,Car,6.72,2023-05-16,2028-03-25
LN000107,CUST000113,4038.92,Education,6.76,2022-12-04,2026-05-15
LN000108,CUST000622,28801.77,Home,5.39,2022-08-17,2034-01-20
LN000109,CUST000487,27286.27,Car,9.57,2020-03-15,2032-09-16
LN000110,CUST000184,41450.99,Car,7.31,2020-09-04,2034-02-10
LN000111,CUST000545,27397.52,Home,6.75,2021-09-26,2030-06-01
LN000112,CUST000818,24018.68,Education,8.08,2021-04-06,2031-07-02
LN000113,CUST000035,36876.8,Car,5.62,2020-03-17,2033-01-06
LN000114,CUST000481,39466.34,Home,3.78,2023-03-02,2030-05-15
LN000115,CUST000540,34534.39,Education,7.16,2022-10-21,2027-05-15
LN000116,CUST000670,5842.88,Education,4.43,2023-02-20,2032-05-31
LN000117,CUST000258,17830.99,Education,8.38,2020-09-09,2026-05-07
LN000118,CUST000342,35921.98,Home,6.22,2021-01-06,2027-11-24
LN000119,CUST000566,24415.76,Education,9.17,2025-01-01,2028-06-16
LN000120,CUST000205,47308.05,Home,5.28,2024-10-16,2031-07-20
LN000121,CUST000318,13916.5,Home,4.97,2024-04-19,2032-11-20
LN000122,CUST000628,9787.15,Home,8.09,2024-05-02,2029-01-20
LN000123,CUST000606,30064.15,Education,5.91,2022-05-03,2028-01-06
LN000124,CUST000270,27744.66,Car,8.28,2023-08-24,2028-10-07
LN000125,CUST000064,22950.25,Education,3.37,2024-11-04,2031-09-24
LN000126,CUST000040,7344.91,Car,8.94,2024-09-23,2031-01-11
LN000127,CUST000018,4216.68,Car,8.28,2022-06-23,2029-04-06
LN000128,CUST000383,16674.63,Car,5.82,2025-02-25,2033-11-25
LN000129,CUST000053,33152.77,Education,7.19,2024-04-05,2030-05-21
LN000130,CUST000381,38135.71,Home,4.71,2021-03-17,2031-01-24
LN000131,CUST000830,30830.92,Education,5.52,2024-12-15,2029-09-24
LN000132,CUST000932,34506.3,Home,8.45,2023-11-03,2033-12-18
LN000133,CUST000662,36592.84,Education,5.76,2022-07-15,2033-11-21
LN000134,CUST000592,29128.43,Home,3.48,2021-10-15,2028-05-05
LN000135,CUST000350,13829.01,Education,6.94,2021-09-19,2033-02-09
LN000136,CUST000196,24312.22,Home,8.72,2020-06-23,2032-06-24
LN000137,CUST000867,48120.26,Education,9.62,2021-05-06,2034-11-15
LN000138,CUST000341,22683.27,Car,9.17,2020-04-25,2028-12-18
LN000139,CUST000308,13095.72,Home,8.85,2021-04-02,2027-03-15
LN000140,CUST000652,7129.44,Home,3.42,2020-02-07,2033-05-17
LN000141,CUST000820,20640.38,Car,7.48,2024-02-13,2030-08-21
LN000142,CUST000212,22446.65,Car,3.39,2023-10-13,2030-09-01
LN000143,CUST000642,4148.46,Car,8.83,2022-02-14,2033-05-31
LN000144,CUST000124,11166.32,Car,5.44,2020-01-22,2029-09-05
LN000145,CUST000830,13487.97,Home,9.59,2020-07-08,2027-03-19
LN000146,CUST000655,16083.09,Education,9.45,2020-08-01,2030-12-01
LN000147,CUST000102,44678.4,Education,5.82,2021-10-19,2026-06-06
LN000148,CUST000942,45905.93,Home,8.49,2020-02-02,2033-12-05
LN000149,CUST000634,21270.15,Car,8.37,2023-01-27,2032-05-20
LN000150,CUST000776,11810.62,Car,8.58,2023-04-10,2032-07-08
LN000151,CUST000773,8548.56,Home,3.93,2024-05-18,2028-07-06
LN000152,CUST000830,35870.71,Education,5.54,2025-02-09,2027-02-28
LN000153,CUST000404,22886.84,Car,7.43,2021-05-14,2033-09-29
LN000154,CUST000455,37021.77,Education,5.09,2024-11-18,2027-04-29
LN000155,CUST000779,22941.6,Home,6.43,2023-04-05,2032-04-05
LN000156,CUST000181,45028.07,Home,4.61,2022-06-08,2033-04-18
LN000157,CUST000217,17633.52,Car,4.28,2020-10-01,2030-11-08
LN000158,CUST000595,13745.8,Education,7.59,2023-12-25,2033-04-01
LN000159,CUST000556,3747.55,Home,6.81,2022-05-29,2034-09-22
LN000160,CUST000552,18611.58,Home,3.13,2022-11-21,2033-12-30
LN000161,CUST000187,45933.56,Home,9.07,2022-02-04,2031-02-04
LN000162,CUST000838,35860.99,Car,8.2,2024-01-13,2029-03-26
LN000163,CUST000903,43441.99,Home,6.95,2020-11-08,2029-03-19
LN000164,CUST000883,10724.79,Education,6.09,2022-10-18,2031-04-12
LN000165,CUST000986,40986.75,Car,8.73,2020-06-26,2033-11-08
LN000166,CUST000022,21674.94,Education,3.67,2022-07-08,2032-07-25
LN000167,CUST000432,18411.06,Home,7.94,2021-08-19,2030-10-06
LN000168,CUST000739,33479.25,Home,8.03,2022-09-05,2032-05-15
LN000169,CUST000421,22351.01,Car,3.39,2020-10-15,2031-09-30
LN000170,CUST000981,43538.65,Home,8.76,2021-04-15,2034-07-24
LN000171,CUST000548,17930.96,Education,7.48,2020-12-25,2032-05-15
LN000172,CUST000765,23451.79,Education,5.85,2020-01-01,2032-11-09
LN000173,CUST000002,18109.34,Home,3.79,2021-09-12,2030-09-02
LN000174,CUST000455,23842.64,Education,3.6,2023-02-14,2032-01-20
LN000175,CUST000503,5274.33,Education,8.98,2024-08-30,2028-12-23
LN000176,CUST000962,21632.76,Home,6.99,2024-06-12,2027-04-16
LN000177,CUST000828,11393.99,Home,3.66,2024-11-20,2029-02-25
LN000178,CUST000887,42381.21,Education,7.6,2022-07-09,2026-10-27
LN000179,CUST000082,26685.06,Education,6.23,2021-08-12,2026-04-15
LN000180,CUST000797,18495.52,Education,7.22,2021-10-08,2031-02-02
LN000181,CUST000693,19667.0,Education,6.52,2020-09-23,2032-12-25
LN000182,CUST000847,24004.42,Home,3.49,2023-05-31,2028-03-18
LN000183,CUST000837,45209.29,Home,6.03,2023-12-01,2033-06-26
LN000184,CUST000309,11804.57,Car,7.47,2024-07-08,2034-07-10
LN000185,CUST000035,46283.97,Education,7.56,2020-07-20,2033-04-14
LN000186,CUST000946,11730.04,Home,7.15,2024-10-08,2031-06-23
LN000187,CUST000470,17633.28,Home,8.05,2020-11-12,2030-09-12
LN000188,CUST000354,44010.7,Education,3.28,2023-02-24,2032-07-16
LN000189,CUST000427,14456.21,Home,4.34,2025-01-03,2029-11-22
LN000190,CUST000008,44281.02,Home,9.41,2021-03-13,2034-05-30
LN000191,CUST000115,7078.94,Education,9.77,2020-06-20,2031-04-25
LN000192,CUST000647,42858.78,Car,7.21,2020-10-28,2032-07-03
LN000193,CUST000443,47242.83,Home,7.77,2022-03-30,2029-09-18
LN000194,CUST000246,21425.59,Home,9.25,2020-04-29,2034-06-28
LN000195,CUST000009,45334.98,Home,9.8,2024-12-27,2034-07-17
LN000196,CUST000099,29356.56,Education,6.45,2024-08-08,2030-09-27
LN000197,CUST000077,47687.32,Education,5.67,2020-04-03,2028-10-06
LN000198,CUST000631,12733.68,Home,6.32,2023-08-17,2032-10-23
LN000199,CUST000848,33558.95,Home,9.35,2020-10-20,2033-08-27
LN000200,CUST000310,4472.0,Education,7.33,2022-08-09,2035-01-25
LN000201,CUST000738,4930.77,Car,5.74,2022-09-29,2026-09-26
LN000202,CUST000043,7478.44,Home,4.99,2023-06-04,2026-03-22
LN000203,CUST000486,28834.97,Education,5.55,2021-10-07,2027-05-07
LN000204,CUST000260,9052.44,Education,3.71,2024-05-18,2031-04-30
LN000205,CUST000493,47216.05,Home,8.12,2024-04-26,2032-12-23
LN000206,CUST000890,30137.04,Car,3.73,2023-05-26,2030-11-25
LN000207,CUST000596,33097.96,Car,6.28,2021-08-04,2033-07-23
LN000208,CUST000088,1593.53,Education,9.64,2024-09-25,2032-03-30
LN000209,CUST000707,7378.37,Home,8.33,2020-02-26,2026-03-11
LN000210,CUST000390,36943.04,Education,5.39,2024-04-30,2032-10-28
LN000211,CUST000096,36064.96,Home,6.21,2021-03-10,2027-09-17
LN000212,CUST000646,44415.81,Home,4.65,2022-10-02,2031-02-18
LN000213,CUST000246,3029.77,Home,9.18,2022-05-20,2027-04-16
LN000214,CUST000547,42488.45,Car,6.93,2021-10-09,2033-07-22
LN000215,CUST000720,15184.26,Car,8.58,2021-03-02,2027-10-28
LN000216,CUST000817,18964.6,Home,7.84,2023-07-28,2031-05-04
LN000217,CUST000815,8449.09,Car,4.44,2023-03-14,2026-08-25
LN000218,CUST000543,23260.25,Education,7.12,2024-04-14,2032-07-24
LN000219,CUST000520,46760.28,Education,3.9,2023-03-06,2029-05-31
LN000220,CUST000383,32089.21,Car,5.79,2020-02-08,2027-05-31
LN000221,CUST000727,38871.81,Car,8.9,2023-11-28,2031-08-01
LN000222,CUST000791,24371.6,Car,9.81,2022-08-24,2027-05-10
LN000223,CUST000205,47887.22,Home,6.98,2020-02-13,2030-02-13
LN000224,CUST000679,13663.74,Car,4.18,2024-07-08,2029-08-02
LN000225,CUST000233,43099.98,Home,9.47,2024-07-06,2034-03-18
LN000226,CUST000086,27886.35,Home,5.29,2023-02-11,2034-07-31
LN000227,CUST000699,40168.8,Home,7.23,2024-11-30,2031-05-17
LN000228,CUST000497,41223.73,Car,5.89,2023-08-20,2030-04-04
LN000229,CUST000066,47934.96,Car,5.92,2022-11-17,2026-04-27
LN000230,CUST000777,11037.31,Education,9.2,2023-03-29,2031-12-27
LN000231,CUST000448,28393.02,Car,4.72,2020-10-11,2034-07-21
LN000232,CUST000425,38392.68,Education,5.17,2023-07-03,2029-02-16
LN000233,CUST000722,21054.07,Education,9.13,2022-08-06,2026-10-24
LN000234,CUST000963,9881.4,Car,8.88,2023-06-07,2031-07-29
LN000235,CUST000892,1161.34,Car,3.06,2020-03-25,2029-03-16
LN000236,CUST000766,38859.58,Car,9.11,2021-09-07,2034-01-09
LN000237,CUST000862,7461.79,Car,5.24,2023-10-02,2034-10-24
LN000238,CUST000834,37718.97,Car,4.27,2021-06-20,2031-11-20
LN000239,CUST000675,13528.3,Home,3.4,2023-08-09,2034-07-08
LN000240,CUST000230,33954.32,Education,8.77,2020-11-01,2030-11-13
LN000241,CUST000035,26360.45,Education,4.58,2024-04-21,2026-11-13
LN000242,CUST000988,34762.27,Education,6.59,2023-02-06,2033-02-12
LN000243,CUST000456,17207.72,Car,8.74,2023-02-01,2033-04-28
LN000244,CUST000456,33942.43,Home,5.08,2024-12-31,2034-07-26
LN000245,CUST000585,5704.56,Education,6.78,2020-12-22,2028-10-28
LN000246,CUST000255,7895.15,Home,6.04,2022-11-13,2033-05-15
LN000247,CUST000246,35007.24,Education,7.67,2024-12-10,2030-01-29
LN000248,CUST000447,44649.58,Education,8.7,2021-11-26,2032-04-18
LN000249,CUST000073,24198.0,Car,8.96,2023-06-09,2033-09-21
LN000250,CUST000222,46627.17,Education,5.64,2020-03-08,2029-02-20
LN000251,CUST000675,37074.37,Car,4.67,2022-05-22,2027-12-09
LN000252,CUST000299,20681.85,Car,4.1,2022-12-26,2026-11-08
LN000253,CUST000065,17069.22,Car,4.64,2023-06-06,2028-05-03
LN000254,CUST000612,12930.98,Education,3.06,2024-05-05,2035-02-12
LN000255,CUST000088,24487.91,Car,6.53,2020-03-29,2029-09-25
LN000256,CUST000215,11113.54,Car,7.19,2021-07-22,2027-12-23
LN000257,CUST000974,34082.5,Home,8.57,2025-01-07,2032-10-21
LN000258,CUST000035,30221.33,Home,6.51,2020-02-28,2034-07-14
LN000259,CUST000197,5497.75,Home,9.58,2021-12-08,2032-04-14
LN000260,CUST000330,3040.41,Car,6.31,2024-03-25,2027-12-29
LN000261,CUST000173,1768.48,Home,7.4,2022-07-07,2029-10-08
LN000262,CUST000254,28372.72,Home,5.65,2022-10-31,2033-08-11
LN000263,CUST000956,17517.69,Education,6.3,2022-10-10,2028-12-28
LN000264,CUST000900,42718.27,Home,6.6,2023-07-28,2027-01-20
LN000265,CUST000008,4494.88,Home,4.06,2020-10-15,2030-04-04
LN000266,CUST000969,34857.55,Home,9.98,2021-06-08,2034-11-01
LN000267,CUST000732,45323.75,Education,9.19,2023-07-24,2035-02-03
LN000268,CUST000352,49570.97,Home,7.79,2023-08-16,2033-04-21
LN000269,CUST000848,7323.67,Education,8.09,2024-01-17,2033-06-17
LN000270,CUST000766,24556.22,Education,6.57,2022-07-20,2033-01-27
LN000271,CUST000120,36634.85,Home,4.36,2023-05-13,2026-11-24
LN000272,CUST000963,5515.29,Car,3.98,2021-02-16,2032-12-19
LN000273,CUST000227,18462.28,Home,3.4,2024-02-14,2032-08-06
LN000274,CUST000093,39183.38,Car,6.03,2023-07-10,2034-12-05
LN000275,CUST000985,11721.72,Education,9.26,2020-10-19,2029-09-08
LN000276,CUST000447,40768.8,Car,3.12,2025-01-29,2029-11-01
LN000277,CUST000571,48093.57,Home,9.46,2021-09-19,2029-08-31
LN000278,CUST000386,36478.25,Car,6.01,2023-06-26,2026-12-17
LN000279,CUST000796,35757.33,Education,6.89,2021-01-06,2028-09-18
LN000280,CUST000971,35462.11,Car,7.95,2022-09-23,2027-03-15
LN000281,CUST000493,26328.87,Education,7.49,2023-12-24,2026-10-22
LN000282,CUST000942,24391.38,Education,7.42,2023-09-27,2030-01-25
LN000283,CUST000820,11247.73,Car,6.85,2022-05-30,2026-04-23
LN000284,CUST000149,6298.67,Car,5.85,2022-08-22,2029-04-02
LN000285,CUST000851,16627.04,Education,6.69,2022-06-26,2026-05-29
LN000286,CUST000661,48732.01,Education,9.6,2023-01-05,2031-01-20
LN000287,CUST000528,38325.82,Education,8.02,2022-08-04,2026-07-12
LN000288,CUST000336,18400.24,Home,8.22,2022-07-27,2032-05-31
LN000289,CUST000758,17950.64,Education,5.5,2024-04-20,2031-06-11
LN000290,CUST000014,19283.49,Car,9.7,2020-07-01,2033-10-24
LN000291,CUST000597,6784.03,Education,8.93,2023-02-04,2034-04-03
LN000292,CUST000539,30004.99,Education,6.99,2020-08-20,2034-06-19
LN000293,CUST000330,9880.47,Home,6.24,2021-01-02,2027-08-03
LN000294,CUST000196,3852.48,Home,6.3,2024-10-29,2030-01-18
LN000295,CUST000131,38874.29,Home,9.74,2022-09-20,2028-01-27
LN000296,CUST000627,49952.43,Education,7.53,2021-09-12,2028-01-24
LN000297,CUST000886,35199.3,Car,3.3,2020-12-06,2028-01-12
LN000298,CUST000466,28666.52,Home,3.04,2023-09-27,2028-03-24
LN000299,CUST000362,13494.17,Education,5.33,2023-12-03,2033-03-03
LN000300,CUST000828,16519.59,Education,7.49,2021-07-22,2026-11-10
LN000301,CUST000748,1711.66,Education,3.2,2024-03-13,2034-04-13
LN000302,CUST000912,33204.03,Home,8.48,2025-01-21,2027-04-23
LN000303,CUST000162,15694.39,Education,4.05,2020-04-02,2030-03-21
LN000304,CUST000787,6024.38,Education,6.86,2021-10-31,2027-09-13
LN000305,CUST000397,38177.58,Education,5.7,2023-07-01,2030-07-20
LN000306,CUST000593,49892.21,Car,9.8,2020-08-09,2035-01-13
LN000307,CUST000450,45462.25,Home,7.29,2021-09-22,2029-08-23
LN000308,CUST000367,30007.56,Car,6.82,2021-04-27,2028-04-27
LN000309,CUST000626,23906.15,Car,9.75,2020-03-09,2033-08-09
LN000310,CUST000323,16165.12,Car,5.26,2020-02-28,2027-04-26
LN000311,CUST000741,28798.42,Home,4.14,2021-09-20,2029-07-25
LN000312,CUST000651,31530.85,Education,7.55,2022-12-11,2032-01-27
LN000313,CUST000006,39016.32,Education,5.57,2022-11-01,2029-11-14
LN000314,CUST000539,14347.98,Home,7.93,2022-01-31,2031-01-01
LN000315,CUST000672,13770.52,Car,7.84,2021-06-04,2028-07-19
LN000316,CUST000612,8305.55,Home,7.19,2023-03-28,2032-08-07
LN000317,CUST000707,36945.56,Car,4.97,2024-08-26,2028-05-12
LN000318,CUST000302,29687.05,Car,6.17,2024-08-05,2027-03-06
LN000319,CUST000756,35643.1,Home,3.72,2021-11-11,2032-03-18
LN000320,CUST000670,47514.97,Car,9.61,2022-12-28,2033-02-21
LN000321,CUST000069,23221.16,Education,5.57,2023-09-11,2032-12-30
LN000322,CUST000603,20965.99,Education,6.03,2020-01-09,2028-12-20
LN000323,CUST000165,3803.74,Education,8.49,2020-11-26,2034-09-13
LN000324,CUST000538,44419.18,Car,3.21,2020-09-06,2030-02-10
LN000325,CUST000278,42447.56,Education,7.55,2020-05-20,2030-08-28
LN000326,CUST000514,15737.78,Education,4.99,2021-04-30,2030-06-12
LN000327,CUST000596,30540.17,Car,5.79,2022-02-20,2031-02-21
LN000328,CUST000659,36801.08,Home,4.51,2021-11-18,2029-06-11
LN000329,CUST000666,24146.89,Home,7.05,2020-01-08,2031-03-07
LN000330,CUST000157,47869.91,Car,9.85,2023-06-15,2030-10-27
LN000331,CUST000635,17414.39,Home,3.77,2023-01-07,2033-11-03
LN000332,CUST000418,29018.27,Car,3.83,2023-06-12,2033-07-18
