ProductID,ProductName,Category,UnitPrice,UnitCost,ReorderLevel,SafetyStockLevel
P0001,Product 1,Electronics,567.58,308.07,189,142
P0002,Product 2,Mechanical Parts,622.67,793.45,372,227
P0003,Product 3,Electronics,762.12,616.93,456,248
P0004,Product 4,Electronics,149.37,167.36,360,71
P0005,Product 5,Electronics,494.35,477.84,423,217
P0006,Product 6,Mechanical Parts,42.96,294.36,208,147
P0007,Product 7,Mechanical Parts,806.69,358.79,384,125
P0008,Product 8,Electronics,68.23,639.62,247,226
P0009,Product 9,Plastic Goods,43.04,538.92,272,244
P0010,Product 10,Electronics,524.79,473.83,136,107
P0011,Product 11,Electronics,342.88,194.75,296,199
P0012,Product 12,Plastic Goods,462.5,274.17,442,220
P0013,Product 13,Mechanical Parts,750.96,644.01,364,109
P0014,Product 14,Plastic Goods,622.97,17.74,356,157
P0015,Product 15,Electronics,888.23,513.22,476,176
P0016,Product 16,Electronics,18.8,560.38,169,217
P0017,Product 17,Mechanical Parts,120.77,490.38,94,196
P0018,Product 18,Electronics,437.53,766.77,289,104
P0019,Product 19,Plastic Goods,581.9,393.13,213,67
P0020,Product 20,Plastic Goods,178.53,463.44,340,169
P0021,Product 21,Plastic Goods,174.93,239.29,338,77
P0022,Product 22,Mechanical Parts,433.1,752.82,112,92
P0023,Product 23,Plastic Goods,628.37,664.2,94,54
P0024,Product 24,Plastic Goods,514.55,511.54,155,54
P0025,Product 25,Mechanical Parts,786.9,575.84,137,50
P0026,Product 26,Plastic Goods,106.2,305.6,124,101
P0027,Product 27,Mechanical Parts,74.92,345.44,277,93
P0028,Product 28,Mechanical Parts,523.91,371.53,71,173
P0029,Product 29,Mechanical Parts,586.67,561.62,428,134
P0030,Product 30,Plastic Goods,711.13,104.44,467,194
P0031,Product 31,Electronics,252.18,98.06,89,34
P0032,Product 32,Plastic Goods,448.4,502.65,134,132
P0033,Product 33,Mechanical Parts,258.58,716.1,352,197
P0034,Product 34,Plastic Goods,893.13,43.41,85,165
P0035,Product 35,Plastic Goods,975.74,222.9,60,85
P0036,Product 36,Plastic Goods,816.66,770.48,166,92
P0037,Product 37,Mechanical Parts,260.07,457.96,262,155
P0038,Product 38,Plastic Goods,222.44,676.58,137,114
P0039,Product 39,Plastic Goods,851.76,610.72,460,151
P0040,Product 40,Plastic Goods,56.17,613.62,489,61
P0041,Product 41,Mechanical Parts,924.69,35.38,230,182
P0042,Product 42,Mechanical Parts,744.41,315.49,392,153
P0043,Product 43,Electronics,914.32,334.08,120,233
P0044,Product 44,Electronics,692.17,20.88,59,173
P0045,Product 45,Plastic Goods,184.43,760.81,438,25
P0046,Product 46,Plastic Goods,319.23,240.44,387,209
P0047,Product 47,Electronics,56.74,263.76,137,182
P0048,Product 48,Plastic Goods,49.44,681.91,274,207
P0049,Product 49,Electronics,296.69,760.65,288,200
P0050,Product 50,Mechanical Parts,232.14,163.54,413,149
P0051,Product 51,Electronics,932.18,304.78,480,46
P0052,Product 52,Mechanical Parts,243.93,354.74,232,47
P0053,Product 53,Plastic Goods,462.57,220.83,470,35
P0054,Product 54,Plastic Goods,251.7,462.51,239,180
P0055,Product 55,Plastic Goods,691.62,40.26,78,106
P0056,Product 56,Plastic Goods,273.52,771.73,207,141
P0057,Product 57,Plastic Goods,609.53,283.88,479,94
P0058,Product 58,Electronics,704.84,632.51,495,164
P0059,Product 59,Electronics,612.13,613.37,145,181
P0060,Product 60,Mechanical Parts,664.96,478.11,138,191
P0061,Product 61,Mechanical Parts,195.63,626.97,481,138
P0062,Product 62,Electronics,796.51,402.51,422,159
P0063,Product 63,Plastic Goods,173.52,784.34,241,124
P0064,Product 64,Electronics,908.42,522.88,145,73
P0065,Product 65,Electronics,492.47,437.83,86,224
P0066,Product 66,Mechanical Parts,519.37,416.34,55,60
P0067,Product 67,Mechanical Parts,950.06,236.6,273,247
P0068,Product 68,Mechanical Parts,822.33,255.27,346,32
P0069,Product 69,Plastic Goods,816.49,166.61,348,59
P0070,Product 70,Plastic Goods,869.59,320.94,341,146
P0071,Product 71,Plastic Goods,799.05,640.32,119,42
P0072,Product 72,Mechanical Parts,552.23,348.1,242,185
P0073,Product 73,Electronics,162.96,338.17,127,104
P0074,Product 74,Mechanical Parts,441.29,481.38,493,65
P0075,Product 75,Electronics,243.34,702.84,248,237
P0076,Product 76,Plastic Goods,268.57,621.58,272,122
P0077,Product 77,Mechanical Parts,366.07,728.19,111,79
P0078,Product 78,Mechanical Parts,928.73,400.5,75,53
P0079,Product 79,Plastic Goods,946.29,11.21,468,170
P0080,Product 80,Electronics,25.99,352.36,342,185
P0081,Product 81,Plastic Goods,980.68,374.67,471,58
P0082,Product 82,Plastic Goods,520.69,204.94,252,48
P0083,Product 83,Electronics,861.88,541.66,64,73
P0084,Product 84,Electronics,38.27,513.29,269,54
P0085,Product 85,Electronics,588.69,311.28,404,77
P0086,Product 86,Mechanical Parts,489.93,254.28,211,150
P0087,Product 87,Plastic Goods,368.19,147.53,126,90
P0088,Product 88,Mechanical Parts,568.05,46.91,88,201
P0089,Product 89,Plastic Goods,784.47,602.99,145,242
P0090,Product 90,Electronics,804.06,642.77,52,245
P0091,Product 91,Plastic Goods,901.74,350.16,108,210
P0092,Product 92,Mechanical Parts,112.86,604.94,456,177
P0093,Product 93,Electronics,112.0,500.29,302,87
P0094,Product 94,Electronics,423.9,338.63,412,56
P0095,Product 95,Electronics,54.85,630.72,338,106
P0096,Product 96,Mechanical Parts,263.8,280.88,493,207
P0097,Product 97,Mechanical Parts,694.59,190.48,363,97
P0098,Product 98,Mechanical Parts,415.16,743.9,246,172
P0099,Product 99,Mechanical Parts,993.99,488.55,333,148
P0100,Product 100,Plastic Goods,966.46,485.43,498,231
P0101,Product 101,Electronics,621.99,721.17,234,84
P0102,Product 102,Plastic Goods,927.99,531.5,410,113
P0103,Product 103,Plastic Goods,808.73,523.56,405,128
P0104,Product 104,Electronics,791.56,740.91,228,158
P0105,Product 105,Plastic Goods,219.08,439.19,121,136
P0106,Product 106,Plastic Goods,97.26,714.87,339,98
P0107,Product 107,Mechanical Parts,905.54,671.83,456,175
P0108,Product 108,Plastic Goods,388.44,632.57,227,186
P0109,Product 109,Plastic Goods,807.65,723.61,328,124
P0110,Product 110,Plastic Goods,102.19,478.64,336,224
P0111,Product 111,Mechanical Parts,51.44,159.64,415,89
P0112,Product 112,Mechanical Parts,460.87,7.73,82,27
P0113,Product 113,Mechanical Parts,57.07,574.89,62,28
P0114,Product 114,Plastic Goods,833.91,427.31,175,158
P0115,Product 115,Plastic Goods,91.48,389.89,84,74
P0116,Product 116,Electronics,886.21,591.32,462,125
P0117,Product 117,Electronics,224.6,585.79,160,134
P0118,Product 118,Electronics,23.22,192.2,494,102
P0119,Product 119,Mechanical Parts,477.9,781.92,345,37
P0120,Product 120,Electronics,501.54,517.55,150,241
P0121,Product 121,Plastic Goods,356.95,348.38,438,79
P0122,Product 122,Mechanical Parts,674.42,556.58,341,125
P0123,Product 123,Plastic Goods,630.22,269.04,264,105
P0124,Product 124,Plastic Goods,763.3,576.31,403,150
P0125,Product 125,Electronics,709.19,289.49,300,217
P0126,Product 126,Electronics,178.15,257.73,93,128
P0127,Product 127,Mechanical Parts,576.93,511.84,419,146
P0128,Product 128,Mechanical Parts,240.78,749.68,162,164
P0129,Product 129,Electronics,738.78,517.02,205,168
P0130,Product 130,Electronics,826.89,46.06,273,25
P0131,Product 131,Mechanical Parts,931.63,377.68,320,44
P0132,Product 132,Mechanical Parts,162.13,387.55,287,181
P0133,Product 133,Plastic Goods,198.03,551.38,241,128
P0134,Product 134,Plastic Goods,524.59,264.32,461,54
P0135,Product 135,Plastic Goods,162.51,317.05,57,137
P0136,Product 136,Electronics,932.45,427.8,243,148
P0137,Product 137,Electronics,32.77,335.1,423,130
P0138,Product 138,Electronics,973.92,742.48,207,60
P0139,Product 139,Mechanical Parts,720.85,742.19,161,84
P0140,Product 140,Plastic Goods,283.75,614.9,85,80
P0141,Product 141,Plastic Goods,743.57,166.31,408,216
P0142,Product 142,Electronics,101.73,455.94,331,205
P0143,Product 143,Electronics,17.91,70.86,443,58
P0144,Product 144,Mechanical Parts,992.68,80.45,68,200
P0145,Product 145,Mechanical Parts,655.89,337.54,242,93
P0146,Product 146,Plastic Goods,967.42,402.68,144,85
P0147,Product 147,Plastic Goods,541.37,690.9,66,79
P0148,Product 148,Mechanical Parts,245.49,314.17,275,73
P0149,Product 149,Mechanical Parts,846.97,303.93,499,74
P0150,Product 150,Plastic Goods,344.91,704.25,417,56
P0151,Product 151,Electronics,280.11,629.84,293,130
P0152,Product 152,Electronics,65.12,556.98,498,189
P0153,Product 153,Electronics,446.95,721.42,60,46
P0154,Product 154,Plastic Goods,186.22,259.89,381,246
P0155,Product 155,Electronics,291.27,715.19,198,165
P0156,Product 156,Plastic Goods,219.54,681.86,329,208
P0157,Product 157,Electronics,834.43,344.18,317,92
P0158,Product 158,Mechanical Parts,12.6,330.71,462,94
P0159,Product 159,Mechanical Parts,566.83,71.27,186,153
P0160,Product 160,Plastic Goods,155.94,458.31,356,44
P0161,Product 161,Plastic Goods,538.93,697.46,258,191
P0162,Product 162,Plastic Goods,179.42,351.24,145,169
P0163,Product 163,Plastic Goods,202.05,286.72,488,28
P0164,Product 164,Mechanical Parts,521.73,726.8,213,115
P0165,Product 165,Plastic Goods,961.26,315.59,207,50
P0166,Product 166,Plastic Goods,829.39,180.88,334,28
P0167,Product 167,Electronics,591.18,600.4,279,168
P0168,Product 168,Plastic Goods,448.76,26.54,138,170
P0169,Product 169,Plastic Goods,299.21,333.38,494,65
P0170,Product 170,Plastic Goods,681.56,631.77,290,70
P0171,Product 171,Electronics,296.86,190.93,483,194
P0172,Product 172,Mechanical Parts,606.67,146.59,411,75
P0173,Product 173,Plastic Goods,433.35,744.69,485,77
P0174,Product 174,Mechanical Parts,350.52,710.25,360,26
P0175,Product 175,Electronics,825.52,741.22,225,110
P0176,Product 176,Electronics,920.05,391.85,99,214
P0177,Product 177,Plastic Goods,458.06,391.95,308,182
P0178,Product 178,Plastic Goods,834.91,629.07,267,177
P0179,Product 179,Mechanical Parts,227.05,659.36,269,69
P0180,Product 180,Mechanical Parts,429.94,314.56,209,96
P0181,Product 181,Electronics,469.98,357.27,63,247
P0182,Product 182,Electronics,100.45,504.43,113,204
P0183,Product 183,Electronics,558.34,589.87,109,47
P0184,Product 184,Mechanical Parts,563.95,230.0,101,134
P0185,Product 185,Plastic Goods,215.96,232.66,337,46
P0186,Product 186,Electronics,748.71,471.31,96,66
P0187,Product 187,Mechanical Parts,171.42,626.93,499,28
P0188,Product 188,Plastic Goods,31.83,74.12,217,249
P0189,Product 189,Mechanical Parts,714.75,124.84,457,124
P0190,Product 190,Mechanical Parts,353.71,113.76,350,45
P0191,Product 191,Electronics,244.17,708.44,84,226
P0192,Product 192,Mechanical Parts,98.43,701.08,202,83
P0193,Product 193,Plastic Goods,307.53,275.28,291,95
P0194,Product 194,Plastic Goods,258.94,334.97,140,189
P0195,Product 195,Mechanical Parts,687.89,672.32,96,188
P0196,Product 196,Mechanical Parts,983.79,544.75,385,29
P0197,Product 197,Mechanical Parts,848.23,741.79,167,100
P0198,Product 198,Plastic Goods,123.96,565.81,136,176
P0199,Product 199,Plastic Goods,921.36,657.96,370,120
P0200,Product 200,Mechanical Parts,495.1,143.92,66,130
P0201,Product 201,Mechanical Parts,71.1,483.13,274,232
P0202,Product 202,Plastic Goods,18.88,296.11,388,213
P0203,Product 203,Electronics,978.26,142.49,51,46
P0204,Product 204,Plastic Goods,127.32,630.6,371,177
P0205,Product 205,Mechanical Parts,655.82,209.28,452,118
P0206,Product 206,Electronics,32.84,528.56,467,222
P0207,Product 207,Plastic Goods,212.67,494.17,235,141
P0208,Product 208,Electronics,384.54,8.12,73,208
P0209,Product 209,Electronics,325.38,52.82,403,26
P0210,Product 210,Plastic Goods,408.28,424.78,96,91
P0211,Product 211,Electronics,99.19,33.23,329,25
P0212,Product 212,Electronics,473.53,218.85,71,118
P0213,Product 213,Electronics,621.21,439.66,59,225
P0214,Product 214,Plastic Goods,494.69,584.72,218,176
P0215,Product 215,Electronics,996.15,703.38,256,111
P0216,Product 216,Plastic Goods,285.1,351.97,232,175
P0217,Product 217,Plastic Goods,694.99,487.97,398,31
P0218,Product 218,Mechanical Parts,536.49,352.53,275,103
P0219,Product 219,Electronics,552.76,319.87,168,207
P0220,Product 220,Mechanical Parts,178.99,545.52,194,164
P0221,Product 221,Mechanical Parts,442.13,233.5,129,177
P0222,Product 222,Plastic Goods,742.23,766.66,320,132
P0223,Product 223,Mechanical Parts,734.55,259.75,244,39
P0224,Product 224,Plastic Goods,282.98,663.86,92,101
P0225,Product 225,Plastic Goods,835.15,17.08,458,154
P0226,Product 226,Electronics,505.63,376.84,497,134
P0227,Product 227,Plastic Goods,483.21,496.26,247,92
P0228,Product 228,Plastic Goods,320.54,403.88,186,225
P0229,Product 229,Mechanical Parts,194.96,21.25,391,226
P0230,Product 230,Mechanical Parts,565.31,557.43,215,181
P0231,Product 231,Plastic Goods,572.96,22.81,77,179
P0232,Product 232,Plastic Goods,241.57,549.23,253,112
P0233,Product 233,Plastic Goods,766.32,155.68,124,174
P0234,Product 234,Electronics,595.46,767.52,216,28
P0235,Product 235,Plastic Goods,799.66,155.95,171,69
P0236,Product 236,Plastic Goods,936.04,428.48,392,96
P0237,Product 237,Plastic Goods,212.4,778.48,270,30
P0238,Product 238,Mechanical Parts,224.3,332.11,135,186
P0239,Product 239,Plastic Goods,191.74,530.41,286,170
P0240,Product 240,Mechanical Parts,240.39,75.55,309,194
P0241,Product 241,Mechanical Parts,530.11,398.21,79,202
P0242,Product 242,Electronics,796.34,472.86,254,208
P0243,Product 243,Mechanical Parts,164.83,438.81,404,84
P0244,Product 244,Mechanical Parts,165.5,352.77,402,232
P0245,Product 245,Plastic Goods,864.46,190.16,439,127
P0246,Product 246,Mechanical Parts,994.88,589.84,146,67
P0247,Product 247,Mechanical Parts,120.09,310.09,319,123
P0248,Product 248,Mechanical Parts,554.07,255.56,391,222
P0249,Product 249,Electronics,859.19,222.72,144,51
P0250,Product 250,Plastic Goods,433.53,337.49,250,159
P0251,Product 251,Plastic Goods,416.01,664.32,465,62
P0252,Product 252,Mechanical Parts,620.06,138.96,327,174
P0253,Product 253,Electronics,389.34,110.9,456,91
P0254,Product 254,Plastic Goods,827.47,351.14,234,191
P0255,Product 255,Electronics,751.19,605.46,64,203
P0256,Product 256,Electronics,621.04,473.55,153,64
P0257,Product 257,Electronics,65.73,481.3,334,245
P0258,Product 258,Electronics,404.59,337.1,101,80
P0259,Product 259,Mechanical Parts,481.65,775.49,373,68
P0260,Product 260,Plastic Goods,934.55,501.18,243,212
P0261,Product 261,Plastic Goods,856.79,125.97,291,151
P0262,Product 262,Mechanical Parts,567.56,747.12,365,98
P0263,Product 263,Plastic Goods,90.24,136.83,77,77
P0264,Product 264,Mechanical Parts,510.09,98.05,359,104
P0265,Product 265,Mechanical Parts,929.52,482.57,218,92
P0266,Product 266,Mechanical Parts,454.09,578.12,384,96
P0267,Product 267,Plastic Goods,578.81,503.65,154,211
P0268,Product 268,Plastic Goods,135.57,484.21,379,210
P0269,Product 269,Plastic Goods,312.59,458.04,382,134
P0270,Product 270,Mechanical Parts,32.51,90.27,482,47
P0271,Product 271,Electronics,992.58,320.54,187,187
P0272,Product 272,Mechanical Parts,134.97,486.4,69,107
P0273,Product 273,Plastic Goods,997.69,384.71,234,130
P0274,Product 274,Electronics,216.97,401.88,99,148
P0275,Product 275,Plastic Goods,114.0,331.93,142,54
P0276,Product 276,Electronics,767.35,158.74,155,63
P0277,Product 277,Plastic Goods,558.28,578.37,100,94
P0278,Product 278,Mechanical Parts,199.82,457.93,481,166
P0279,Product 279,Mechanical Parts,340.51,756.8,58,47
P0280,Product 280,Plastic Goods,627.71,228.07,496,214
P0281,Product 281,Mechanical Parts,332.94,505.29,419,184
P0282,Product 282,Plastic Goods,927.97,147.46,268,138
P0283,Product 283,Mechanical Parts,460.83,529.36,62,151
P0284,Product 284,Mechanical Parts,679.35,210.29,233,228
P0285,Product 285,Electronics,939.08,473.52,352,74
P0286,Product 286,Mechanical Parts,391.86,374.74,182,166
P0287,Product 287,Mechanical Parts,419.85,494.93,326,96
P0288,Product 288,Plastic Goods,804.81,334.19,238,38
P0289,Product 289,Electronics,471.39,362.13,494,69
P0290,Product 290,Plastic Goods,383.93,341.92,55,168
P0291,Product 291,Mechanical Parts,924.82,646.89,317,40
P0292,Product 292,Plastic Goods,332.45,214.95,489,217
P0293,Product 293,Mechanical Parts,579.8,569.86,352,247
P0294,Product 294,Mechanical Parts,641.74,671.08,330,203
P0295,Product 295,Electronics,754.68,475.29,88,158
P0296,Product 296,Electronics,560.11,400.39,106,33
P0297,Product 297,Electronics,590.97,630.5,143,149
P0298,Product 298,Mechanical Parts,554.82,247.39,446,180
P0299,Product 299,Electronics,863.92,583.56,491,104
P0300,Product 300,Mechanical Parts,47.3,453.15,282,30
P0301,Product 301,Plastic Goods,769.87,139.77,435,162
P0302,Product 302,Mechanical Parts,632.81,124.34,138,31
P0303,Product 303,Mechanical Parts,411.34,429.83,256,79
P0304,Product 304,Plastic Goods,308.48,80.44,186,155
P0305,Product 305,Mechanical Parts,518.24,348.74,302,169
P0306,Product 306,Plastic Goods,901.84,726.9,438,61
P0307,Product 307,Plastic Goods,120.6,745.16,144,84
P0308,Product 308,Electronics,733.04,695.02,70,107
P0309,Product 309,Electronics,481.05,171.37,396,54
P0310,Product 310,Mechanical Parts,652.64,243.57,367,199
P0311,Product 311,Mechanical Parts,641.4,587.22,82,154
P0312,Product 312,Plastic Goods,357.81,502.1,340,127
P0313,Product 313,Plastic Goods,61.04,473.2,268,162
P0314,Product 314,Mechanical Parts,787.9,313.77,168,247
P0315,Product 315,Mechanical Parts,191.08,475.88,416,66
P0316,Product 316,Plastic Goods,655.98,514.05,65,160
P0317,Product 317,Plastic Goods,921.99,463.46,212,43
P0318,Product 318,Plastic Goods,552.65,8.99,280,110
P0319,Product 319,Mechanical Parts,92.13,582.0,461,114
P0320,Product 320,Electronics,325.42,623.61,447,43
P0321,Product 321,Mechanical Parts,191.65,9.49,183,236
P0322,Product 322,Electronics,565.31,703.11,319,188
P0323,Product 323,Plastic Goods,332.41,141.69,136,131
P0324,Product 324,Electronics,423.12,505.33,91,82
P0325,Product 325,Plastic Goods,906.72,619.13,154,151
P0326,Product 326,Electronics,479.86,218.47,337,220
P0327,Product 327,Mechanical Parts,795.46,497.11,281,67
P0328,Product 328,Plastic Goods,927.58,34.38,196,80
P0329,Product 329,Mechanical Parts,758.57,605.71,405,115
P0330,Product 330,Plastic Goods,257.42,286.95,335,88
P0331,Product 331,Mechanical Parts,769.43,430.97,79,103
P0332,Product 332,Mechanical Parts,206.17,646.06,141,202
