ProductID,ProductName,Category,UnitPrice,UnitCost,ReorderLevel,SafetyStockLevel
P0333,Product 333,Mechanical Parts,763.64,469.56,103,111
P0334,Product 334,Plastic Goods,145.82,226.82,186,69
P0335,Product 335,Mechanical Parts,535.23,161.25,283,63
P0336,Product 336,Mechanical Parts,678.31,321.16,87,224
P0337,Product 337,Electronics,49.39,587.86,108,25
P0338,Product 338,Plastic Goods,900.96,26.05,385,63
P0339,Product 339,Plastic Goods,172.09,475.5,161,249
P0340,Product 340,Mechanical Parts,417.43,196.98,214,103
P0341,Product 341,Electronics,101.31,312.62,434,92
P0342,Product 342,Electronics,953.81,160.57,254,225
P0343,Product 343,Mechanical Parts,359.7,528.24,141,198
P0344,Product 344,Mechanical Parts,267.96,132.16,242,154
P0345,Product 345,Electronics,732.68,503.0,438,83
P0346,Product 346,Mechanical Parts,311.19,440.96,347,221
P0347,Product 347,Electronics,928.14,691.47,328,126
P0348,Product 348,Mechanical Parts,992.38,679.97,407,162
P0349,Product 349,Electronics,20.98,259.34,275,142
P0350,Product 350,Electronics,956.24,654.4,131,165
P0351,Product 351,Electronics,873.67,176.01,216,48
P0352,Product 352,Mechanical Parts,189.96,87.61,331,212
P0353,Product 353,Plastic Goods,803.71,81.35,373,145
P0354,Product 354,Mechanical Parts,36.63,185.54,413,171
P0355,Product 355,Electronics,135.8,154.8,471,132
P0356,Product 356,Electronics,968.27,661.04,427,197
P0357,Product 357,Electronics,963.95,758.39,75,211
P0358,Product 358,Electronics,518.98,298.23,451,154
P0359,Product 359,Mechanical Parts,537.56,461.44,212,101
P0360,Product 360,Electronics,397.33,626.43,293,248
P0361,Product 361,Electronics,489.39,330.72,232,97
P0362,Product 362,Mechanical Parts,55.26,110.68,404,149
P0363,Product 363,Electronics,144.55,715.77,456,26
P0364,Product 364,Plastic Goods,885.39,686.56,213,41
P0365,Product 365,Electronics,653.68,646.44,389,248
P0366,Product 366,Mechanical Parts,77.74,413.87,94,230
P0367,Product 367,Mechanical Parts,977.32,314.6,442,183
P0368,Product 368,Mechanical Parts,699.76,110.92,405,72
P0369,Product 369,Electronics,174.41,61.04,456,204
P0370,Product 370,Mechanical Parts,201.85,722.83,60,154
P0371,Product 371,Mechanical Parts,132.2,710.1,206,157
P0372,Product 372,Plastic Goods,566.55,76.94,123,119
P0373,Product 373,Electronics,126.35,518.02,247,113
P0374,Product 374,Plastic Goods,319.01,109.69,276,153
P0375,Product 375,Plastic Goods,619.02,472.84,228,59
P0376,Product 376,Plastic Goods,821.16,632.14,168,114
P0377,Product 377,Plastic Goods,155.37,247.5,464,128
P0378,Product 378,Mechanical Parts,727.01,344.94,346,186
P0379,Product 379,Plastic Goods,343.07,588.53,279,66
P0380,Product 380,Electronics,771.74,775.6,294,158
P0381,Product 381,Electronics,69.21,557.0,452,120
P0382,Product 382,Electronics,802.2,676.63,372,177
P0383,Product 383,Plastic Goods,705.44,641.45,380,72
P0384,Product 384,Electronics,495.86,383.2,336,162
P0385,Product 385,Mechanical Parts,512.03,455.94,341,128
P0386,Product 386,Electronics,948.49,411.64,61,106
P0387,Product 387,Mechanical Parts,328.26,550.09,144,54
P0388,Product 388,Electronics,149.53,82.99,162,181
P0389,Product 389,Electronics,474.8,783.39,423,236
P0390,Product 390,Mechanical Parts,801.55,416.23,169,166
P0391,Product 391,Plastic Goods,94.94,55.61,223,113
P0392,Product 392,Electronics,574.11,195.35,273,219
P0393,Product 393,Plastic Goods,997.53,529.92,466,118
P0394,Product 394,Mechanical Parts,296.64,787.31,121,63
P0395,Product 395,Plastic Goods,333.42,147.69,139,213
P0396,Product 396,Mechanical Parts,684.76,281.58,146,128
P0397,Product 397,Plastic Goods,802.71,459.71,147,34
P0398,Product 398,Plastic Goods,836.74,366.92,235,116
P0399,Product 399,Electronics,983.57,444.95,257,243
P0400,Product 400,Mechanical Parts,990.64,563.64,314,182
P0401,Product 401,Plastic Goods,401.03,145.32,249,225
P0402,Product 402,Mechanical Parts,909.54,749.82,120,92
P0403,Product 403,Electronics,523.74,291.71,218,44
P0404,Product 404,Plastic Goods,236.27,252.76,369,112
P0405,Product 405,Electronics,941.05,185.2,285,94
P0406,Product 406,Plastic Goods,414.74,285.36,94,160
P0407,Product 407,Plastic Goods,51.34,277.88,338,134
P0408,Product 408,Electronics,220.14,385.76,427,90
P0409,Product 409,Mechanical Parts,602.66,54.59,234,86
P0410,Product 410,Mechanical Parts,641.94,488.98,147,125
P0411,Product 411,Plastic Goods,177.66,350.96,177,136
P0412,Product 412,Mechanical Parts,543.16,630.71,92,78
P0413,Product 413,Mechanical Parts,252.29,356.37,432,79
P0414,Product 414,Plastic Goods,513.88,521.93,490,57
P0415,Product 415,Electronics,526.29,588.56,475,28
P0416,Product 416,Electronics,631.62,255.43,305,153
P0417,Product 417,Electronics,433.31,791.01,264,244
P0418,Product 418,Electronics,546.08,616.93,157,56
P0419,Product 419,Mechanical Parts,875.81,413.77,300,216
P0420,Product 420,Mechanical Parts,501.37,520.4,62,54
P0421,Product 421,Plastic Goods,556.34,144.71,412,115
P0422,Product 422,Plastic Goods,830.86,317.18,463,37
P0423,Product 423,Electronics,575.52,384.62,166,208
P0424,Product 424,Plastic Goods,811.78,237.28,316,80
P0425,Product 425,Plastic Goods,973.0,544.93,326,148
P0426,Product 426,Plastic Goods,471.78,359.72,406,40
P0427,Product 427,Electronics,706.95,467.43,392,79
P0428,Product 428,Plastic Goods,87.04,737.22,158,193
P0429,Product 429,Plastic Goods,263.52,51.49,125,221
P0430,Product 430,Mechanical Parts,545.25,754.97,277,112
P0431,Product 431,Electronics,678.99,128.18,311,134
P0432,Product 432,Plastic Goods,14.4,265.54,248,119
P0433,Product 433,Plastic Goods,796.07,570.53,130,233
P0434,Product 434,Mechanical Parts,893.57,109.87,306,243
P0435,Product 435,Mechanical Parts,807.68,494.2,115,30
P0436,Product 436,Electronics,835.39,232.72,377,120
P0437,Product 437,Mechanical Parts,406.27,607.05,487,167
P0438,Product 438,Electronics,838.0,419.49,231,71
P0439,Product 439,Electronics,690.37,139.91,332,120
P0440,Product 440,Mechanical Parts,327.64,674.86,351,115
P0441,Product 441,Mechanical Parts,978.51,335.99,485,101
P0442,Product 442,Mechanical Parts,423.49,222.97,144,233
P0443,Product 443,Mechanical Parts,863.14,602.59,379,26
P0444,Product 444,Electronics,611.53,732.18,127,247
P0445,Product 445,Electronics,803.3,416.17,178,165
P0446,Product 446,Mechanical Parts,779.6,170.35,368,160
P0447,Product 447,Plastic Goods,207.61,743.39,394,195
P0448,Product 448,Mechanical Parts,61.2,281.89,116,99
P0449,Product 449,Mechanical Parts,812.7,101.69,64,59
P0450,Product 450,Electronics,27.61,531.78,257,94
P0451,Product 451,Electronics,436.88,305.32,135,48
P0452,Product 452,Plastic Goods,845.47,160.31,319,166
P0453,Product 453,Electronics,593.87,696.16,310,88
P0454,Product 454,Mechanical Parts,781.79,235.69,185,71
P0455,Product 455,Mechanical Parts,34.09,111.26,52,52
P0456,Product 456,Electronics,335.89,281.97,370,53
P0457,Product 457,Plastic Goods,647.12,395.0,421,136
P0458,Product 458,Electronics,903.93,10.54,53,135
P0459,Product 459,Plastic Goods,908.33,15.76,144,198
P0460,Product 460,Electronics,685.66,326.17,488,134
P0461,Product 461,Plastic Goods,893.02,505.24,223,237
P0462,Product 462,Plastic Goods,634.89,337.31,136,109
P0463,Product 463,Electronics,938.55,662.86,230,86
P0464,Product 464,Electronics,991.42,513.64,457,231
P0465,Product 465,Plastic Goods,641.78,503.17,310,175
P0466,Product 466,Electronics,719.28,258.11,395,196
P0467,Product 467,Electronics,969.36,164.5,167,186
P0468,Product 468,Electronics,458.74,793.6,467,122
P0469,Product 469,Electronics,280.5,384.14,367,161
P0470,Product 470,Mechanical Parts,649.65,76.18,251,244
P0471,Product 471,Mechanical Parts,903.86,737.99,80,153
P0472,Product 472,Mechanical Parts,891.14,191.95,483,84
P0473,Product 473,Plastic Goods,729.71,251.62,448,41
P0474,Product 474,Mechanical Parts,555.18,631.94,286,33
P0475,Product 475,Electronics,324.91,555.85,386,153
P0476,Product 476,Mechanical Parts,198.78,8.39,425,51
P0477,Product 477,Plastic Goods,806.31,568.81,177,78
P0478,Product 478,Mechanical Parts,216.85,731.29,342,47
P0479,Product 479,Mechanical Parts,76.37,547.98,88,97
P0480,Product 480,Plastic Goods,620.28,241.39,344,192
P0481,Product 481,Electronics,254.87,680.29,362,247
P0482,Product 482,Electronics,947.38,151.64,147,227
P0483,Product 483,Mechanical Parts,338.93,272.34,251,162
P0484,Product 484,Mechanical Parts,10.19,656.15,317,131
P0485,Product 485,Plastic Goods,975.31,634.31,155,42
P0486,Product 486,Mechanical Parts,351.83,494.23,490,248
P0487,Product 487,Plastic Goods,602.01,414.5,135,118
P0488,Product 488,Plastic Goods,840.05,220.72,57,246
P0489,Product 489,Electronics,450.36,754.92,208,117
P0490,Product 490,Plastic Goods,334.96,567.87,233,59
P0491,Product 491,Mechanical Parts,869.4,84.75,318,198
P0492,Product 492,Electronics,916.11,341.75,394,184
P0493,Product 493,Mechanical Parts,905.34,484.39,353,146
P0494,Product 494,Mechanical Parts,702.5,435.84,456,167
P0495,Product 495,Mechanical Parts,56.21,281.12,389,230
P0496,Product 496,Mechanical Parts,922.52,39.69,471,74
P0497,Product 497,Plastic Goods,610.81,135.11,54,182
P0498,Product 498,Electronics,803.16,788.93,319,212
P0499,Product 499,Mechanical Parts,981.79,484.57,395,153
P0500,Product 500,Electronics,56.21,199.84,307,184
P0501,Product 501,Plastic Goods,129.66,782.12,239,195
P0502,Product 502,Electronics,979.16,280.97,126,53
P0503,Product 503,Electronics,903.41,468.19,431,168
P0504,Product 504,Electronics,329.59,147.27,202,35
P0505,Product 505,Mechanical Parts,306.96,93.38,170,94
P0506,Product 506,Plastic Goods,222.58,532.04,98,185
P0507,Product 507,Mechanical Parts,212.17,347.58,110,121
P0508,Product 508,Electronics,622.6,142.67,208,165
P0509,Product 509,Mechanical Parts,69.31,615.57,414,143
P0510,Product 510,Electronics,358.41,690.34,443,243
P0511,Product 511,Mechanical Parts,764.76,419.17,334,87
P0512,Product 512,Mechanical Parts,507.58,429.95,351,220
P0513,Product 513,Plastic Goods,983.52,779.13,411,211
P0514,Product 514,Electronics,900.77,656.59,241,161
P0515,Product 515,Plastic Goods,992.83,58.67,371,225
P0516,Product 516,Electronics,125.44,752.91,181,249
P0517,Product 517,Electronics,159.79,685.21,496,49
P0518,Product 518,Plastic Goods,695.71,236.78,203,65
P0519,Product 519,Mechanical Parts,689.17,558.09,255,228
P0520,Product 520,Mechanical Parts,615.17,279.1,156,43
P0521,Product 521,Plastic Goods,847.75,431.01,475,138
P0522,Product 522,Plastic Goods,971.58,74.81,69,148
P0523,Product 523,Mechanical Parts,977.85,243.72,499,95
P0524,Product 524,Electronics,347.42,746.98,378,74
P0525,Product 525,Electronics,60.7,678.61,132,203
P0526,Product 526,Plastic Goods,514.86,705.57,118,223
P0527,Product 527,Mechanical Parts,808.14,575.8,294,25
P0528,Product 528,Mechanical Parts,233.54,794.7,304,234
P0529,Product 529,Electronics,163.98,476.48,406,119
P0530,Product 530,Mechanical Parts,692.55,548.23,215,147
P0531,Product 531,Electronics,909.06,114.28,419,164
P0532,Product 532,Mechanical Parts,586.85,306.58,464,119
P0533,Product 533,Plastic Goods,545.42,38.57,65,65
P0534,Product 534,Mechanical Parts,891.87,526.04,137,122
P0535,Product 535,Electronics,807.94,181.15,379,106
P0536,Product 536,Mechanical Parts,462.0,505.97,452,25
P0537,Product 537,Mechanical Parts,112.7,449.15,135,239
P0538,Product 538,Plastic Goods,563.96,446.05,105,52
P0539,Product 539,Plastic Goods,817.44,443.32,340,40
P0540,Product 540,Electronics,692.18,633.39,74,140
P0541,Product 541,Electronics,982.72,788.23,499,92
P0542,Product 542,Mechanical Parts,691.83,208.89,219,140
P0543,Product 543,Mechanical Parts,777.84,788.34,465,170
P0544,Product 544,Electronics,307.82,276.59,417,234
P0545,Product 545,Plastic Goods,76.49,599.22,357,129
P0546,Product 546,Electronics,798.39,621.93,322,119
P0547,Product 547,Mechanical Parts,701.33,452.09,237,80
P0548,Product 548,Mechanical Parts,76.5,568.46,291,210
P0549,Product 549,Plastic Goods,798.16,290.12,321,66
P0550,Product 550,Mechanical Parts,182.76,214.88,341,164
P0551,Product 551,Mechanical Parts,431.09,397.66,351,235
P0552,Product 552,Mechanical Parts,927.02,39.19,135,39
P0553,Product 553,Plastic Goods,266.07,520.92,386,119
P0554,Product 554,Mechanical Parts,693.68,780.26,266,184
P0555,Product 555,Electronics,212.29,761.41,494,170
P0556,Product 556,Electronics,786.16,717.11,54,123
P0557,Product 557,Plastic Goods,334.2,437.54,64,163
P0558,Product 558,Electronics,513.74,103.4,83,63
P0559,Product 559,Mechanical Parts,441.93,587.9,414,151
P0560,Product 560,Mechanical Parts,507.88,579.37,159,122
P0561,Product 561,Mechanical Parts,122.21,185.38,402,92
P0562,Product 562,Plastic Goods,369.97,695.67,419,154
P0563,Product 563,Electronics,816.18,140.2,61,86
P0564,Product 564,Electronics,874.89,378.13,222,229
P0565,Product 565,Mechanical Parts,391.31,686.93,402,129
P0566,Product 566,Plastic Goods,765.74,225.66,323,192
P0567,Product 567,Mechanical Parts,882.68,782.9,151,143
P0568,Product 568,Mechanical Parts,24.83,78.94,202,73
P0569,Product 569,Plastic Goods,917.26,690.32,457,134
P0570,Product 570,Mechanical Parts,733.12,410.24,271,86
P0571,Product 571,Electronics,555.12,491.44,399,64
P0572,Product 572,Plastic Goods,345.37,240.33,75,150
P0573,Product 573,Plastic Goods,167.18,542.28,256,61
P0574,Product 574,Mechanical Parts,436.01,137.67,227,155
P0575,Product 575,Mechanical Parts,204.6,16.88,437,104
P0576,Product 576,Mechanical Parts,48.78,528.12,492,75
P0577,Product 577,Electronics,269.18,483.37,119,240
P0578,Product 578,Mechanical Parts,580.99,180.63,255,247
P0579,Product 579,Plastic Goods,169.47,412.31,357,159
P0580,Product 580,Electronics,988.06,427.33,431,205
P0581,Product 581,Mechanical Parts,920.3,15.09,495,245
P0582,Product 582,Electronics,99.9,188.79,95,42
P0583,Product 583,Plastic Goods,25.06,117.25,173,119
P0584,Product 584,Plastic Goods,89.05,37.48,333,167
P0585,Product 585,Plastic Goods,792.09,698.53,227,247
P0586,Product 586,Plastic Goods,448.51,425.64,87,233
P0587,Product 587,Plastic Goods,158.98,647.27,360,189
P0588,Product 588,Plastic Goods,811.67,194.41,145,70
P0589,Product 589,Plastic Goods,794.63,205.27,368,82
P0590,Product 590,Mechanical Parts,527.62,508.94,243,95
P0591,Product 591,Electronics,133.46,320.72,89,42
P0592,Product 592,Mechanical Parts,857.91,583.83,172,165
P0593,Product 593,Electronics,952.56,169.85,68,149
P0594,Product 594,Plastic Goods,19.98,74.2,399,35
P0595,Product 595,Electronics,807.79,557.93,435,183
P0596,Product 596,Electronics,424.55,507.44,146,189
P0597,Product 597,Electronics,508.58,312.06,65,45
P0598,Product 598,Electronics,734.77,644.41,168,97
P0599,Product 599,Plastic Goods,345.97,14.29,194,170
P0600,Product 600,Electronics,678.04,48.62,312,191
P0601,Product 601,Plastic Goods,19.04,446.99,188,28
P0602,Product 602,Mechanical Parts,779.73,162.21,219,206
P0603,Product 603,Electronics,611.52,100.4,444,181
P0604,Product 604,Electronics,692.54,440.06,237,34
P0605,Product 605,Plastic Goods,851.99,737.54,185,37
P0606,Product 606,Mechanical Parts,612.64,727.88,50,79
P0607,Product 607,Electronics,350.2,576.37,396,31
P0608,Product 608,Plastic Goods,421.64,480.19,122,161
P0609,Product 609,Mechanical Parts,882.08,102.46,85,121
P0610,Product 610,Electronics,436.82,556.97,363,176
P0611,Product 611,Mechanical Parts,57.56,739.3,415,229
P0612,Product 612,Electronics,684.49,148.3,350,111
P0613,Product 613,Plastic Goods,206.55,474.06,463,248
P0614,Product 614,Mechanical Parts,393.63,239.52,231,247
P0615,Product 615,Mechanical Parts,317.8,74.56,451,209
P0616,Product 616,Plastic Goods,718.99,394.41,310,249
P0617,Product 617,Mechanical Parts,781.27,60.22,242,186
P0618,Product 618,Plastic Goods,483.44,95.76,79,124
P0619,Product 619,Electronics,323.83,643.24,263,139
P0620,Product 620,Plastic Goods,406.14,389.5,328,167
P0621,Product 621,Mechanical Parts,223.08,119.25,328,160
P0622,Product 622,Electronics,87.85,585.17,176,75
P0623,Product 623,Mechanical Parts,327.21,691.03,331,74
P0624,Product 624,Electronics,67.01,352.04,264,89
P0625,Product 625,Plastic Goods,515.25,745.81,110,179
P0626,Product 626,Plastic Goods,408.2,315.07,460,36
P0627,Product 627,Electronics,580.76,296.56,486,36
P0628,Product 628,Electronics,943.05,675.89,317,59
P0629,Product 629,Mechanical Parts,768.53,208.09,236,133
P0630,Product 630,Mechanical Parts,477.2,764.17,154,236
P0631,Product 631,Plastic Goods,905.69,582.76,495,212
P0632,Product 632,Mechanical Parts,746.62,346.44,319,239
P0633,Product 633,Electronics,237.72,789.22,80,65
P0634,Product 634,Plastic Goods,639.13,349.19,299,109
P0635,Product 635,Mechanical Parts,102.48,464.64,200,38
P0636,Product 636,Electronics,316.87,339.98,391,204
P0637,Product 637,Electronics,39.19,482.78,175,181
P0638,Product 638,Electronics,231.4,733.07,326,221
P0639,Product 639,Mechanical Parts,618.6,184.86,432,237
P0640,Product 640,Electronics,883.41,706.88,303,75
P0641,Product 641,Plastic Goods,459.87,279.82,127,44
P0642,Product 642,Electronics,561.56,389.11,452,86
P0643,Product 643,Electronics,455.22,794.81,146,246
P0644,Product 644,Plastic Goods,290.0,212.84,315,43
P0645,Product 645,Plastic Goods,781.34,542.27,54,104
P0646,Product 646,Plastic Goods,729.42,91.92,245,199
P0647,Product 647,Plastic Goods,289.59,11.28,436,157
P0648,Product 648,Plastic Goods,341.47,763.04,224,166
P0649,Product 649,Mechanical Parts,737.28,707.57,58,187
P0650,Product 650,Mechanical Parts,469.01,195.31,446,213
P0651,Product 651,Electronics,283.2,507.89,335,71
P0652,Product 652,Electronics,976.99,86.17,369,117
P0653,Product 653,Plastic Goods,160.31,59.46,57,118
P0654,Product 654,Plastic Goods,909.41,266.0,308,109
P0655,Product 655,Mechanical Parts,244.63,365.34,257,159
P0656,Product 656,Plastic Goods,93.72,547.35,53,183
P0657,Product 657,Electronics,260.52,221.09,112,132
P0658,Product 658,Plastic Goods,622.01,144.18,323,30
P0659,Product 659,Mechanical Parts,490.94,141.38,451,112
P0660,Product 660,Electronics,518.41,773.52,267,124
P0661,Product 661,Mechanical Parts,22.27,227.49,62,176
P0662,Product 662,Electronics,223.58,617.03,152,140
P0663,Product 663,Plastic Goods,124.95,182.75,412,201
P0664,Product 664,Mechanical Parts,166.5,487.26,151,57
P0665,Product 665,Mechanical Parts,263.43,128.62,66,216
