ProductID,ProductName,Category,UnitPrice,UnitCost,ReorderLevel,SafetyStockLevel
P0666,Product 666,Plastic Goods,67.32,65.39,380,170
P0667,Product 667,Plastic Goods,870.02,167.12,175,93
P0668,Product 668,Plastic Goods,260.32,173.74,95,193
P0669,Product 669,Mechanical Parts,82.84,129.33,114,78
P0670,Product 670,Mechanical Parts,470.79,175.52,271,112
P0671,Product 671,Plastic Goods,733.18,771.9,82,200
P0672,Product 672,Plastic Goods,554.35,114.85,199,199
P0673,Product 673,Plastic Goods,315.2,693.63,235,247
P0674,Product 674,Mechanical Parts,14.09,515.57,277,157
P0675,Product 675,Electronics,675.69,230.79,192,138
P0676,Product 676,Electronics,440.76,143.59,300,231
P0677,Product 677,Mechanical Parts,139.9,716.86,63,132
P0678,Product 678,Mechanical Parts,11.53,662.89,370,199
P0679,Product 679,Plastic Goods,410.7,117.89,74,116
P0680,Product 680,Plastic Goods,633.57,387.75,233,215
P0681,Product 681,Electronics,777.65,611.2,319,56
P0682,Product 682,Mechanical Parts,295.23,46.24,453,149
P0683,Product 683,Electronics,209.43,237.92,403,166
P0684,Product 684,Mechanical Parts,337.07,49.51,232,194
P0685,Product 685,Mechanical Parts,765.2,436.16,474,160
P0686,Product 686,Electronics,902.59,64.92,52,202
P0687,Product 687,Mechanical Parts,247.96,561.24,146,174
P0688,Product 688,Plastic Goods,752.99,745.29,395,200
P0689,Product 689,Plastic Goods,485.84,99.03,387,155
P0690,Product 690,Electronics,36.14,67.45,238,120
P0691,Product 691,Mechanical Parts,949.02,413.53,306,55
P0692,Product 692,Mechanical Parts,517.34,688.73,432,105
P0693,Product 693,Mechanical Parts,554.09,423.45,59,30
P0694,Product 694,Plastic Goods,519.16,777.62,80,156
P0695,Product 695,Plastic Goods,229.77,434.01,225,38
P0696,Product 696,Electronics,77.92,766.86,334,217
P0697,Product 697,Plastic Goods,134.96,690.09,197,32
P0698,Product 698,Electronics,271.83,388.14,253,157
P0699,Product 699,Mechanical Parts,590.86,666.09,470,76
P0700,Product 700,Plastic Goods,738.42,9.07,186,112
P0701,Product 701,Mechanical Parts,212.31,792.85,495,246
P0702,Product 702,Mechanical Parts,641.21,765.47,498,62
P0703,Product 703,Electronics,934.82,129.6,160,117
P0704,Product 704,Electronics,822.79,369.4,121,236
P0705,Product 705,Electronics,881.33,120.2,387,115
P0706,Product 706,Plastic Goods,401.28,756.0,327,50
P0707,Product 707,Mechanical Parts,543.76,642.88,428,221
P0708,Product 708,Mechanical Parts,882.73,758.85,234,61
P0709,Product 709,Electronics,960.82,105.94,120,91
P0710,Product 710,Plastic Goods,326.26,391.6,170,39
P0711,Product 711,Mechanical Parts,438.27,604.52,52,239
P0712,Product 712,Mechanical Parts,423.16,586.28,116,79
P0713,Product 713,Plastic Goods,21.96,352.55,158,120
P0714,Product 714,Electronics,89.08,104.85,430,43
P0715,Product 715,Mechanical Parts,854.49,763.37,426,102
P0716,Product 716,Electronics,276.74,684.08,146,79
P0717,Product 717,Electronics,313.21,744.53,404,154
P0718,Product 718,Mechanical Parts,226.12,92.51,407,197
P0719,Product 719,Electronics,739.08,598.49,171,61
P0720,Product 720,Electronics,671.35,745.85,65,231
P0721,Product 721,Electronics,965.68,302.42,409,109
P0722,Product 722,Plastic Goods,85.33,208.68,385,193
P0723,Product 723,Plastic Goods,129.93,644.86,331,227
P0724,Product 724,Mechanical Parts,632.3,504.73,99,58
P0725,Product 725,Plastic Goods,625.44,436.24,200,61
P0726,Product 726,Plastic Goods,886.33,670.41,363,227
P0727,Product 727,Electronics,720.69,775.62,363,137
P0728,Product 728,Plastic Goods,551.11,733.17,499,239
P0729,Product 729,Mechanical Parts,108.95,52.43,227,161
P0730,Product 730,Plastic Goods,24.82,242.46,369,134
P0731,Product 731,Electronics,538.39,207.32,117,189
P0732,Product 732,Plastic Goods,38.84,734.43,292,142
P0733,Product 733,Electronics,789.27,33.66,351,60
P0734,Product 734,Plastic Goods,216.6,68.27,145,240
P0735,Product 735,Electronics,859.12,269.81,408,171
P0736,Product 736,Plastic Goods,870.75,222.13,462,34
P0737,Product 737,Plastic Goods,302.81,73.13,163,105
P0738,Product 738,Electronics,965.8,707.29,384,72
P0739,Product 739,Plastic Goods,930.97,228.78,439,206
P0740,Product 740,Electronics,994.75,790.55,386,77
P0741,Product 741,Plastic Goods,168.73,555.86,51,122
P0742,Product 742,Electronics,719.35,66.28,215,35
P0743,Product 743,Plastic Goods,721.08,113.44,195,142
P0744,Product 744,Plastic Goods,956.44,168.16,110,34
P0745,Product 745,Mechanical Parts,518.2,290.66,152,73
P0746,Product 746,Plastic Goods,385.08,160.53,456,134
P0747,Product 747,Mechanical Parts,698.5,716.54,422,45
P0748,Product 748,Electronics,255.89,675.74,214,28
P0749,Product 749,Plastic Goods,280.43,731.09,376,173
P0750,Product 750,Plastic Goods,472.11,783.86,120,173
P0751,Product 751,Electronics,956.01,787.17,237,48
P0752,Product 752,Electronics,315.19,781.22,337,170
P0753,Product 753,Mechanical Parts,19.69,72.8,370,145
P0754,Product 754,Electronics,45.75,600.48,284,234
P0755,Product 755,Plastic Goods,875.76,320.6,235,249
P0756,Product 756,Mechanical Parts,824.66,462.33,169,233
P0757,Product 757,Mechanical Parts,819.14,424.62,253,40
P0758,Product 758,Plastic Goods,426.38,474.36,240,42
P0759,Product 759,Plastic Goods,870.54,556.15,109,102
P0760,Product 760,Plastic Goods,768.95,363.47,271,192
P0761,Product 761,Electronics,650.74,358.18,241,110
P0762,Product 762,Electronics,580.7,159.32,122,36
P0763,Product 763,Electronics,37.21,81.15,138,81
P0764,Product 764,Plastic Goods,95.77,339.91,390,58
P0765,Product 765,Electronics,109.05,164.1,423,207
P0766,Product 766,Electronics,992.24,757.54,429,174
P0767,Product 767,Mechanical Parts,586.09,547.11,204,145
P0768,Product 768,Plastic Goods,189.69,579.26,191,162
P0769,Product 769,Electronics,750.2,257.88,410,73
P0770,Product 770,Electronics,22.67,239.4,123,182
P0771,Product 771,Plastic Goods,209.75,371.11,365,64
P0772,Product 772,Mechanical Parts,172.12,630.5,295,101
P0773,Product 773,Electronics,904.82,768.48,474,170
P0774,Product 774,Electronics,618.54,224.81,114,238
P0775,Product 775,Plastic Goods,808.72,602.07,473,164
P0776,Product 776,Plastic Goods,979.05,67.11,113,209
P0777,Product 777,Mechanical Parts,529.21,226.17,169,172
P0778,Product 778,Plastic Goods,70.03,456.28,204,245
P0779,Product 779,Mechanical Parts,837.66,335.39,382,84
P0780,Product 780,Electronics,304.99,572.4,332,75
P0781,Product 781,Plastic Goods,655.0,561.79,235,40
P0782,Product 782,Plastic Goods,733.61,528.69,246,40
P0783,Product 783,Electronics,31.23,377.02,300,195
P0784,Product 784,Mechanical Parts,198.97,427.21,385,60
P0785,Product 785,Electronics,588.5,699.05,450,121
P0786,Product 786,Plastic Goods,174.58,151.68,484,164
P0787,Product 787,Plastic Goods,102.15,84.75,198,249
P0788,Product 788,Electronics,654.45,273.06,426,53
P0789,Product 789,Mechanical Parts,937.11,92.25,326,62
P0790,Product 790,Mechanical Parts,839.02,604.84,311,170
P0791,Product 791,Plastic Goods,296.14,288.18,185,179
P0792,Product 792,Mechanical Parts,629.11,265.45,297,170
P0793,Product 793,Plastic Goods,468.04,347.74,457,26
P0794,Product 794,Mechanical Parts,755.96,714.56,401,101
P0795,Product 795,Plastic Goods,263.65,350.16,430,197
P0796,Product 796,Electronics,815.14,158.88,299,39
P0797,Product 797,Plastic Goods,158.0,695.44,461,97
P0798,Product 798,Electronics,699.9,564.09,207,210
P0799,Product 799,Plastic Goods,25.52,186.88,175,98
P0800,Product 800,Mechanical Parts,448.01,297.12,492,179
P0801,Product 801,Plastic Goods,348.67,384.85,100,180
P0802,Product 802,Electronics,420.28,518.94,407,195
P0803,Product 803,Plastic Goods,716.94,150.29,333,60
P0804,Product 804,Electronics,341.57,121.21,495,74
P0805,Product 805,Plastic Goods,706.74,648.97,179,212
P0806,Product 806,Electronics,111.38,677.87,213,45
P0807,Product 807,Plastic Goods,518.02,353.52,458,73
P0808,Product 808,Mechanical Parts,369.0,596.97,220,186
P0809,Product 809,Mechanical Parts,621.0,762.54,471,240
P0810,Product 810,Mechanical Parts,951.65,309.86,317,74
P0811,Product 811,Mechanical Parts,701.69,761.2,205,249
P0812,Product 812,Electronics,915.64,228.18,486,155
P0813,Product 813,Electronics,178.07,174.27,322,217
P0814,Product 814,Electronics,984.19,500.39,79,177
P0815,Product 815,Mechanical Parts,428.22,302.81,250,240
P0816,Product 816,Electronics,638.73,165.28,56,34
P0817,Product 817,Mechanical Parts,136.54,295.14,133,89
P0818,Product 818,Electronics,702.71,302.35,471,65
P0819,Product 819,Plastic Goods,186.81,526.37,269,241
P0820,Product 820,Electronics,817.23,671.59,178,121
P0821,Product 821,Plastic Goods,278.19,85.89,139,149
P0822,Product 822,Mechanical Parts,737.97,594.56,247,109
P0823,Product 823,Plastic Goods,876.62,237.57,75,48
P0824,Product 824,Plastic Goods,856.38,420.08,440,93
P0825,Product 825,Mechanical Parts,959.33,36.55,374,139
P0826,Product 826,Plastic Goods,187.93,198.55,252,171
P0827,Product 827,Plastic Goods,909.89,789.64,312,116
P0828,Product 828,Electronics,674.65,192.1,166,79
P0829,Product 829,Plastic Goods,366.6,134.97,135,44
P0830,Product 830,Plastic Goods,123.92,399.32,353,214
P0831,Product 831,Plastic Goods,880.23,172.06,351,236
P0832,Product 832,Plastic Goods,308.61,75.62,335,97
P0833,Product 833,Mechanical Parts,362.44,573.64,424,80
P0834,Product 834,Plastic Goods,267.93,713.41,366,249
P0835,Product 835,Electronics,638.77,113.65,252,237
P0836,Product 836,Plastic Goods,428.95,90.53,147,189
P0837,Product 837,Mechanical Parts,37.07,547.98,332,173
P0838,Product 838,Electronics,157.17,203.95,206,85
P0839,Product 839,Plastic Goods,603.19,391.59,203,88
P0840,Product 840,Electronics,397.37,104.25,422,30
P0841,Product 841,Mechanical Parts,833.56,587.51,468,116
P0842,Product 842,Plastic Goods,544.06,250.78,193,172
P0843,Product 843,Electronics,495.2,372.31,383,197
P0844,Product 844,Electronics,519.05,226.05,245,225
P0845,Product 845,Electronics,277.95,99.39,191,29
P0846,Product 846,Plastic Goods,522.75,459.49,62,110
P0847,Product 847,Electronics,567.93,714.73,432,132
P0848,Product 848,Electronics,699.21,78.16,274,205
P0849,Product 849,Electronics,307.26,690.23,468,247
P0850,Product 850,Plastic Goods,677.09,653.51,97,199
P0851,Product 851,Plastic Goods,506.6,514.62,171,171
P0852,Product 852,Electronics,361.07,623.62,194,152
P0853,Product 853,Electronics,765.96,29.13,353,151
P0854,Product 854,Plastic Goods,312.72,737.93,131,231
P0855,Product 855,Mechanical Parts,482.02,566.85,65,149
P0856,Product 856,Plastic Goods,491.71,738.4,445,229
P0857,Product 857,Mechanical Parts,734.36,752.3,70,130
P0858,Product 858,Plastic Goods,117.01,646.61,133,226
P0859,Product 859,Plastic Goods,255.31,310.91,492,172
P0860,Product 860,Plastic Goods,751.35,460.05,220,163
P0861,Product 861,Mechanical Parts,962.75,743.39,111,110
P0862,Product 862,Electronics,430.62,671.83,351,100
P0863,Product 863,Electronics,724.48,521.76,95,42
P0864,Product 864,Electronics,584.03,115.08,146,97
P0865,Product 865,Plastic Goods,604.77,360.65,488,69
P0866,Product 866,Plastic Goods,931.38,489.5,475,61
P0867,Product 867,Plastic Goods,508.87,210.6,494,81
P0868,Product 868,Plastic Goods,918.95,410.1,255,215
P0869,Product 869,Mechanical Parts,462.22,269.26,247,163
P0870,Product 870,Plastic Goods,689.48,471.92,429,108
P0871,Product 871,Plastic Goods,710.43,709.62,85,33
P0872,Product 872,Electronics,352.92,322.44,322,227
P0873,Product 873,Plastic Goods,428.59,700.35,231,176
P0874,Product 874,Electronics,720.7,303.52,220,236
P0875,Product 875,Plastic Goods,823.4,73.78,81,228
P0876,Product 876,Electronics,72.73,324.26,144,64
P0877,Product 877,Mechanical Parts,460.89,564.91,207,146
P0878,Product 878,Plastic Goods,955.78,354.85,497,68
P0879,Product 879,Plastic Goods,969.01,348.63,253,240
P0880,Product 880,Electronics,328.89,31.33,407,67
P0881,Product 881,Plastic Goods,239.74,724.65,417,50
P0882,Product 882,Mechanical Parts,465.56,615.06,294,47
P0883,Product 883,Plastic Goods,425.91,669.91,495,102
P0884,Product 884,Plastic Goods,889.4,497.21,143,181
P0885,Product 885,Electronics,638.34,301.61,60,135
P0886,Product 886,Electronics,570.88,574.1,403,230
P0887,Product 887,Electronics,724.04,241.14,396,236
P0888,Product 888,Electronics,518.41,118.44,61,216
P0889,Product 889,Electronics,161.33,582.96,326,171
P0890,Product 890,Mechanical Parts,503.49,430.46,123,77
P0891,Product 891,Electronics,514.15,227.3,85,70
P0892,Product 892,Plastic Goods,898.05,73.74,65,32
P0893,Product 893,Electronics,408.86,732.94,496,160
P0894,Product 894,Electronics,386.71,774.57,498,169
P0895,Product 895,Plastic Goods,733.97,759.85,361,175
P0896,Product 896,Electronics,581.61,260.96,288,34
P0897,Product 897,Electronics,633.55,674.56,146,192
P0898,Product 898,Mechanical Parts,776.15,251.7,434,248
P0899,Product 899,Plastic Goods,527.15,246.4,439,231
P0900,Product 900,Mechanical Parts,332.41,409.47,175,74
P0901,Product 901,Plastic Goods,605.57,598.86,298,223
P0902,Product 902,Mechanical Parts,330.81,37.71,367,198
P0903,Product 903,Electronics,856.46,71.74,156,49
P0904,Product 904,Mechanical Parts,119.26,73.05,277,203
P0905,Product 905,Plastic Goods,21.48,758.58,476,48
P0906,Product 906,Plastic Goods,683.77,425.05,221,114
P0907,Product 907,Electronics,268.76,39.7,310,168
P0908,Product 908,Electronics,595.71,421.42,368,62
P0909,Product 909,Mechanical Parts,648.68,528.53,306,112
P0910,Product 910,Plastic Goods,135.23,538.46,332,213
P0911,Product 911,Mechanical Parts,758.24,237.22,442,79
P0912,Product 912,Plastic Goods,50.71,709.38,462,156
P0913,Product 913,Plastic Goods,808.65,287.36,443,159
P0914,Product 914,Electronics,452.49,254.95,254,52
P0915,Product 915,Plastic Goods,727.19,432.87,231,161
P0916,Product 916,Mechanical Parts,826.38,624.58,116,64
P0917,Product 917,Electronics,334.34,116.78,164,153
P0918,Product 918,Plastic Goods,806.2,484.77,346,134
P0919,Product 919,Electronics,129.49,500.94,254,89
P0920,Product 920,Mechanical Parts,344.2,106.61,300,159
P0921,Product 921,Plastic Goods,637.55,677.84,133,59
P0922,Product 922,Electronics,284.31,629.97,447,154
P0923,Product 923,Electronics,699.08,84.23,366,70
P0924,Product 924,Electronics,745.86,253.14,482,46
P0925,Product 925,Plastic Goods,586.83,143.7,76,77
P0926,Product 926,Electronics,716.47,713.08,166,74
P0927,Product 927,Plastic Goods,869.84,131.11,478,147
P0928,Product 928,Mechanical Parts,143.39,765.05,223,206
P0929,Product 929,Plastic Goods,494.82,778.69,481,147
P0930,Product 930,Mechanical Parts,406.67,663.57,251,233
P0931,Product 931,Mechanical Parts,667.17,202.26,490,82
P0932,Product 932,Plastic Goods,176.67,35.86,147,66
P0933,Product 933,Mechanical Parts,566.05,706.71,68,107
P0934,Product 934,Mechanical Parts,298.1,483.23,375,167
P0935,Product 935,Plastic Goods,341.71,494.31,351,166
P0936,Product 936,Electronics,645.47,54.16,249,232
P0937,Product 937,Plastic Goods,424.25,174.45,417,184
P0938,Product 938,Mechanical Parts,376.5,176.32,399,96
P0939,Product 939,Electronics,846.39,513.56,110,244
P0940,Product 940,Electronics,656.05,481.76,237,229
P0941,Product 941,Electronics,786.57,797.59,291,198
P0942,Product 942,Plastic Goods,87.05,175.88,273,90
P0943,Product 943,Electronics,99.38,222.28,417,49
P0944,Product 944,Plastic Goods,875.7,194.95,147,161
P0945,Product 945,Mechanical Parts,281.67,27.65,148,155
P0946,Product 946,Electronics,261.24,155.99,454,61
P0947,Product 947,Electronics,716.29,58.36,265,190
P0948,Product 948,Plastic Goods,670.42,125.33,218,232
P0949,Product 949,Electronics,528.71,450.73,198,80
P0950,Product 950,Mechanical Parts,54.07,599.36,497,237
P0951,Product 951,Electronics,968.52,257.36,217,73
P0952,Product 952,Electronics,975.46,271.83,311,111
P0953,Product 953,Plastic Goods,107.97,763.93,193,159
P0954,Product 954,Mechanical Parts,783.75,506.52,289,37
P0955,Product 955,Mechanical Parts,373.91,240.94,230,201
P0956,Product 956,Mechanical Parts,820.71,518.07,491,215
P0957,Product 957,Plastic Goods,684.65,642.67,147,44
P0958,Product 958,Plastic Goods,193.27,504.56,393,26
P0959,Product 959,Mechanical Parts,839.17,42.92,146,63
P0960,Product 960,Electronics,570.04,87.48,480,155
P0961,Product 961,Plastic Goods,670.52,109.69,328,53
P0962,Product 962,Mechanical Parts,742.39,442.38,176,151
P0963,Product 963,Electronics,783.54,218.71,96,26
P0964,Product 964,Plastic Goods,52.94,583.6,470,89
P0965,Product 965,Electronics,713.15,760.0,237,225
P0966,Product 966,Mechanical Parts,720.84,470.12,258,233
P0967,Product 967,Plastic Goods,58.87,13.02,289,81
P0968,Product 968,Plastic Goods,290.65,459.8,70,196
P0969,Product 969,Electronics,258.95,486.51,335,81
P0970,Product 970,Mechanical Parts,697.01,776.98,444,180
P0971,Product 971,Electronics,971.77,188.1,386,155
P0972,Product 972,Electronics,666.26,639.97,338,35
P0973,Product 973,Plastic Goods,843.93,761.89,120,107
P0974,Product 974,Mechanical Parts,371.83,360.46,311,48
P0975,Product 975,Plastic Goods,386.83,293.03,171,199
P0976,Product 976,Mechanical Parts,171.81,557.25,53,80
P0977,Product 977,Electronics,132.96,130.97,290,125
P0978,Product 978,Electronics,924.99,123.75,399,47
P0979,Product 979,Plastic Goods,224.68,471.29,258,73
P0980,Product 980,Electronics,836.97,57.83,419,117
P0981,Product 981,Plastic Goods,336.53,35.47,282,167
P0982,Product 982,Electronics,149.78,337.63,189,85
P0983,Product 983,Electronics,276.68,611.92,319,205
P0984,Product 984,Electronics,73.89,596.47,499,127
P0985,Product 985,Mechanical Parts,390.29,216.41,395,201
P0986,Product 986,Mechanical Parts,874.25,616.52,206,142
P0987,Product 987,Electronics,249.87,445.59,221,160
P0988,Product 988,Plastic Goods,413.08,229.53,376,88
P0989,Product 989,Mechanical Parts,806.72,270.35,155,146
P0990,Product 990,Plastic Goods,708.75,672.35,238,144
P0991,Product 991,Plastic Goods,130.39,430.64,340,120
P0992,Product 992,Mechanical Parts,557.79,415.54,206,50
P0993,Product 993,Electronics,597.28,625.03,159,130
P0994,Product 994,Mechanical Parts,22.04,464.06,447,205
P0995,Product 995,Plastic Goods,15.94,649.4,319,72
P0996,Product 996,Electronics,14.63,37.28,191,145
P0997,Product 997,Electronics,233.3,552.98,357,174
P0998,Product 998,Plastic Goods,751.31,272.94,326,144
P0999,Product 999,Mechanical Parts,850.8,615.89,359,41
P1000,Product 1000,Plastic Goods,89.73,108.46,264,53
