Device_ID,Device_Name,Device_Type,Manufacturer,Model,Firmware_Version,Connectivity_Type,Installation_Location,Latitude,Longitude,Indoor_Outdoor,Installation_Date,Last_Reboot_Timestamp,Status,Power_Source,Warranty_Expiry_Date
D001,HD Camera,Modem,Ericsson,RT-3000,2.8.7,5G,Park Corner,-76.4407,143.0474,Indoor,03/29/2020 12:00:00 AM,01/19/2023 12:00:00 AM,Active,Solar,10/26/2026 12:00:00 AM
D002,HD Camera,Modem,Qualcomm,CM-1000,3.6.9,5G,Park Corner,65.5682,140.7133,Outdoor,05/03/2015 12:00:00 AM,04/08/2023 12:00:00 AM,Inactive,Battery,02/11/2026 12:00:00 AM
D003,Router Pro,Cell,Samsung Electronics,MD-2020,5.9.7,WiFi,Mall Entrance,-2.8356,-88.298,Indoor,08/16/2022 12:00:00 AM,05/02/2023 12:00:00 AM,Maintenance,Battery,02/25/2025 12:00:00 AM
D004,HD Camera,Router,Intel,CM-1000,3.5.0,Ethernet,Park Corner,-16.7591,-34.4339,Outdoor,06/19/2019 12:00:00 AM,11/15/2023 12:00:00 AM,Inactive,Wired,04/16/2023 12:00:00 AM
D005,5G Small Cell,Router,Juniper Networks,RT-3000,1.3.4,4G,Warehouse,-62.5745,70.3697,Indoor,03/22/2019 12:00:00 AM,02/19/2023 12:00:00 AM,Active,Solar,01/03/2026 12:00:00 AM
D006,5G Small Cell,Sensor,ZTE Corporation,MD-2020,4.4.0,Ethernet,Warehouse,8.7195,-63.2381,Outdoor,03/13/2017 12:00:00 AM,05/10/2023 12:00:00 AM,Inactive,Battery,09/24/2025 12:00:00 AM
D007,5G Small Cell,Modem,Dell Technologies,RT-3000,4.9.7,5G,Mall Entrance,27.0577,-12.8412,Outdoor,07/15/2019 12:00:00 AM,06/23/2023 12:00:00 AM,Maintenance,Battery,04/11/2024 12:00:00 AM
D008,HD Camera,Modem,Nokia,RT-3000,4.1.8,Bluetooth,Park Corner,56.5743,-27.5323,Indoor,05/27/2019 12:00:00 AM,12/08/2023 12:00:00 AM,Active,Solar,01/16/2023 12:00:00 AM
D009,5G Small Cell,Cell,Qualcomm,SC-5000,4.1.6,WiFi,Park Corner,73.4499,174.1916,Outdoor,03/07/2019 12:00:00 AM,01/21/2023 12:00:00 AM,Maintenance,Battery,03/16/2026 12:00:00 AM
D010,Router Pro,Camera,Intel,CM-1000,5.6.8,Bluetooth,Office Roof,81.7054,1.5712,Outdoor,03/31/2018 12:00:00 AM,02/24/2023 12:00:00 AM,Active,Solar,06/22/2025 12:00:00 AM
D011,Smart Sensor,Camera,Cisco Systems,MD-2020,4.5.5,Ethernet,Mall Entrance,-32.1764,61.3648,Indoor,05/18/2015 12:00:00 AM,04/23/2023 12:00:00 AM,Maintenance,Solar,04/09/2024 12:00:00 AM
D012,Router Pro,Cell,Samsung Electronics,SC-5000,1.6.6,Bluetooth,Warehouse,65.0754,165.1026,Indoor,09/25/2022 12:00:00 AM,12/24/2023 12:00:00 AM,Maintenance,Solar,02/17/2024 12:00:00 AM
D013,Smart Sensor,Camera,Qualcomm,RT-3000,2.2.3,WiFi,Office Roof,29.236,-100.949,Outdoor,12/12/2021 12:00:00 AM,11/26/2023 12:00:00 AM,Maintenance,Wired,02/25/2023 12:00:00 AM
D014,5G Small Cell,Camera,Intel,RT-3000,3.6.0,Bluetooth,Mall Entrance,-16.5457,-54.6203,Indoor,04/03/2017 12:00:00 AM,07/05/2023 12:00:00 AM,Inactive,Battery,03/24/2024 12:00:00 AM
D015,HD Camera,Camera,Arista Networks,SC-5000,5.5.9,Ethernet,Park Corner,87.0094,-91.6149,Indoor,11/20/2019 12:00:00 AM,06/27/2023 12:00:00 AM,Inactive,Solar,07/06/2026 12:00:00 AM
D016,5G Small Cell,Cell,Nokia,CM-1000,3.8.5,WiFi,Mall Entrance,-4.4445,-97.4903,Indoor,09/11/2022 12:00:00 AM,11/22/2023 12:00:00 AM,Maintenance,Solar,10/29/2023 12:00:00 AM
D017,Smart Sensor,Sensor,ZTE Corporation,MD-2020,5.7.2,4G,Mall Entrance,-49.5798,-16.3482,Indoor,03/01/2015 12:00:00 AM,05/08/2023 12:00:00 AM,Maintenance,Solar,09/04/2026 12:00:00 AM
D018,5G Small Cell,Sensor,LG Electronics,MD-2020,5.4.4,Ethernet,Warehouse,17.2006,-11.3992,Indoor,08/12/2016 12:00:00 AM,10/14/2023 12:00:00 AM,Maintenance,Solar,06/25/2024 12:00:00 AM
D019,Router Pro,Router,Intel,RT-3000,1.5.2,WiFi,Park Corner,63.1673,156.4352,Indoor,11/10/2022 12:00:00 AM,09/19/2023 12:00:00 AM,Active,Wired,10/08/2023 12:00:00 AM
D020,5G Small Cell,Modem,Juniper Networks,CM-1000,2.1.6,Ethernet,Mall Entrance,-43.0449,-86.9899,Outdoor,04/24/2021 12:00:00 AM,06/04/2023 12:00:00 AM,Active,Battery,11/29/2023 12:00:00 AM