Report_ID,Device_ID,Timestamp,DL_Data_MB,UL_Data_MB,Signal_Strength_dBm,Min_Signal_Strength_dBm,Max_Signal_Strength_dBm,Avg_Signal_Strength_dBm,Link_Status,Avg_Latency_ms,Jitter_ms,Events_Triggered,Errors_Logged,Min_DL_Data_Rate_mbps,Max_DL_Data_Rate_mbps,Avg_DL_Data_Rate_mbps,Min_UL_Data_Rate_mbps,Max_UL_Data_Rate_mbps,Avg_UL_Data_Rate_mbps
R00001,D004,02/14/2024 12:00:00 AM,1638,186,-81,-82,-46,-71.68344342,Disconnected,48.15302716,16.19598924,5,0,21,140,177.33082,42,132,42.04555936
R00002,D013,09/04/2024 12:00:00 AM,1249,61,-81,-93,-57,-69.39749196,Disconnected,76.32995439,17.03883338,8,5,17,79,59.68707106,27,167,81.62951844
R00003,D004,12/08/2024 12:00:00 AM,1400,444,-76,-68,-47,-76.449007,Disconnected,72.89408512,1.380699157,7,4,31,104,148.2477424,57,241,65.24033332
R00004,D006,12/22/2024 12:00:00 AM,311,157,-63,-94,-53,-73.13779935,Connected,88.57752943,11.82284046,3,2,28,114,174.0797481,25,106,42.21394111
R00005,D012,11/28/2024 12:00:00 AM,787,379,-77,-68,-59,-55.95259061,Disconnected,26.50934846,14.71613341,9,5,16,94,189.905579,41,101,98.34257318
R00006,D017,02/13/2024 12:00:00 AM,325,409,-58,-66,-40,-67.39196987,Connected,73.30278771,11.33873651,2,1,28,119,181.4019179,15,145,31.31719555
R00007,D007,03/20/2024 12:00:00 AM,569,121,-84,-60,-54,-69.95381301,Disconnected,78.37506041,7.96164557,1,0,44,95,102.4203706,55,187,76.88545113
R00008,D008,06/21/2024 12:00:00 AM,871,424,-84,-61,-47,-58.9227721,Connected,55.48159646,14.20064649,4,5,30,127,81.14786695,30,105,88.78138101
R00009,D004,05/11/2024 12:00:00 AM,1685,167,-84,-87,-65,-74.92680523,Disconnected,79.81554068,18.01258352,3,3,40,101,88.84910163,16,144,54.7838724
R00010,D009,01/20/2024 12:00:00 AM,493,366,-78,-95,-44,-64.09522294,Disconnected,91.43079547,18.52530674,9,0,25,70,117.5185334,38,102,34.71471632
R00011,D012,01/12/2024 12:00:00 AM,1622,306,-67,-86,-68,-72.46288113,Connected,51.69330327,4.266290203,10,4,42,119,96.8305767,26,164,60.34125121
R00012,D015,11/15/2024 12:00:00 AM,887,230,-52,-63,-47,-82.97634987,Disconnected,57.21621507,18.01350123,5,3,33,102,105.8885033,35,201,72.19115352
R00013,D012,12/16/2024 12:00:00 AM,1237,461,-88,-89,-70,-70.2848603,Connected,55.96503487,10.68896684,10,2,33,132,138.3969878,18,183,56.77496262
R00014,D006,08/01/2024 12:00:00 AM,564,129,-52,-71,-63,-78.09444251,Connected,42.9841375,10.39550212,9,4,12,101,103.7826138,38,119,50.13572215
R00015,D001,07/22/2024 12:00:00 AM,1614,211,-67,-95,-70,-79.47848389,Disconnected,23.16205232,18.47964314,5,0,49,99,82.74628673,24,223,34.95033459
R00016,D020,12/29/2024 12:00:00 AM,989,327,-85,-95,-60,-77.56062046,Disconnected,51.48460738,14.1029287,8,0,37,118,106.742655,11,238,69.36990419
R00017,D011,04/29/2024 12:00:00 AM,113,358,-67,-96,-64,-59.02056562,Disconnected,30.83793277,4.878917737,0,1,27,76,160.2187539,45,126,77.85615267
R00018,D006,03/10/2024 12:00:00 AM,514,286,-75,-68,-61,-59.23010562,Connected,42.46926179,18.49790317,0,4,15,120,107.5627812,24,122,93.44917438
R00019,D003,04/02/2024 12:00:00 AM,1031,307,-90,-83,-56,-57.22954861,Disconnected,20.70216096,18.62725707,4,2,21,88,166.3945676,18,186,65.78705439
R00020,D010,02/28/2024 12:00:00 AM,274,188,-73,-84,-63,-56.38528591,Connected,37.3470562,4.482907176,3,3,10,109,121.8200779,59,190,35.03320485